cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,115,4.044726092731775
scale_default,0,Epsilon_Greedy,epsilon=0.05,116,4.044726092731775
scale_default,0,Epsilon_Greedy,epsilon=0.05,117,4.045508881774396
scale_default,0,Epsilon_Greedy,epsilon=0.05,118,4.046133986438038
scale_default,0,Epsilon_Greedy,epsilon=0.05,119,4.050008262469104
scale_default,0,Epsilon_Greedy,epsilon=0.05,120,4.069975638609609
scale_default,0,Epsilon_Greedy,epsilon=0.05,121,4.072890917195823
scale_default,0,Epsilon_Greedy,epsilon=0.05,122,4.084774252097323
scale_default,0,Epsilon_Greedy,epsilon=0.05,123,4.101489375336055
scale_default,0,Epsilon_Greedy,epsilon=0.05,124,4.107473041277017
scale_default,0,Epsilon_Greedy,epsilon=0.05,125,4.121796807338948
scale_default,0,Epsilon_Greedy,epsilon=0.05,126,4.122848154711821
scale_default,0,Epsilon_Greedy,epsilon=0.05,127,4.1472856673630245
scale_default,0,Epsilon_Greedy,epsilon=0.05,128,4.1472856673630245
scale_default,0,Epsilon_Greedy,epsilon=0.05,129,4.1472856673630245
scale_default,0,Epsilon_Greedy,epsilon=0.05,130,4.1472856673630245
scale_default,0,Epsilon_Greedy,epsilon=0.05,131,4.1472856673630245
scale_default,0,Epsilon_Greedy,epsilon=0.05,132,4.1472856673630245
scale_default,0,Epsilon_Greedy,epsilon=0.05,133,4.15099942036684
scale_default,0,Epsilon_Greedy,epsilon=0.05,134,4.158546412798335
scale_default,0,Epsilon_Greedy,epsilon=0.05,135,4.172990664520789
scale_default,0,Epsilon_Greedy,epsilon=0.05,136,4.172990664520789
scale_default,0,Epsilon_Greedy,epsilon=0.05,137,4.179112005622923
scale_default,0,Epsilon_Greedy,epsilon=0.05,138,4.189416847523137
scale_default,0,Epsilon_Greedy,epsilon=0.05,139,4.208263807556504
scale_default,0,Epsilon_Greedy,epsilon=0.05,140,4.208263807556504
scale_default,0,Epsilon_Greedy,epsilon=0.05,141,4.218481970457749
scale_default,0,Epsilon_Greedy,epsilon=0.05,142,4.218481970457749
scale_default,0,Epsilon_Greedy,epsilon=0.05,143,4.219611625283822
scale_default,0,Epsilon_Greedy,epsilon=0.05,144,4.227273820924989
scale_default,0,Epsilon_Greedy,epsilon=0.05,145,4.240045994148499
scale_default,0,Epsilon_Greedy,epsilon=0.05,146,4.249441676120671
scale_default,0,Epsilon_Greedy,epsilon=0.05,147,4.266824758603203
scale_default,0,Epsilon_Greedy,epsilon=0.05,148,4.266824758603203
scale_default,0,Epsilon_Greedy,epsilon=0.05,149,4.276781209651906
scale_default,0,Epsilon_Greedy,epsilon=0.05,150,4.278360981557586
scale_default,0,Epsilon_Greedy,epsilon=0.05,151,4.294418968451836
scale_default,0,Epsilon_Greedy,epsilon=0.05,152,4.300481285608245
scale_default,0,Epsilon_Greedy,epsilon=0.05,153,4.300481285608245
scale_default,0,Epsilon_Greedy,epsilon=0.05,154,4.301257600536965
scale_default,0,Epsilon_Greedy,epsilon=0.05,155,4.301257600536965
scale_default,0,Epsilon_Greedy,epsilon=0.05,156,4.329895290597256
scale_default,0,Epsilon_Greedy,epsilon=0.05,157,4.329895290597256
scale_default,0,Epsilon_Greedy,epsilon=0.05,158,4.337570977317588
scale_default,0,Epsilon_Greedy,epsilon=0.05,159,4.337570977317588
scale_default,0,Epsilon_Greedy,epsilon=0.05,160,4.338361122687719
scale_default,0,Epsilon_Greedy,epsilon=0.05,161,4.338361122687719
scale_default,0,Epsilon_Greedy,epsilon=0.05,162,4.338361122687719
scale_default,0,Epsilon_Greedy,epsilon=0.05,163,4.340333843801694
scale_default,0,Epsilon_Greedy,epsilon=0.05,164,4.340333843801694
scale_default,0,Epsilon_Greedy,epsilon=0.05,165,4.340333843801694
scale_default,0,Epsilon_Greedy,epsilon=0.05,166,4.340333843801694
scale_default,0,Epsilon_Greedy,epsilon=0.05,167,4.340333843801694
scale_default,0,Epsilon_Greedy,epsilon=0.05,168,4.345374838097152
scale_default,0,Epsilon_Greedy,epsilon=0.05,169,4.345374838097152
scale_default,0,Epsilon_Greedy,epsilon=0.05,170,4.345374838097152
scale_default,0,Epsilon_Greedy,epsilon=0.05,171,4.356635475307
scale_default,0,Epsilon_Greedy,epsilon=0.05,172,4.369128714034434
scale_default,0,Epsilon_Greedy,epsilon=0.05,173,4.37646842336635
scale_default,0,Epsilon_Greedy,epsilon=0.05,174,4.389815218339678
scale_default,0,Epsilon_Greedy,epsilon=0.05,175,4.3905213843873705
scale_default,0,Epsilon_Greedy,epsilon=0.05,176,4.3905213843873705
scale_default,0,Epsilon_Greedy,epsilon=0.05,177,4.402751238988289
scale_default,0,Epsilon_Greedy,epsilon=0.05,178,4.412575297924974
scale_default,0,Epsilon_Greedy,epsilon=0.05,179,4.420934962335201
scale_default,0,Epsilon_Greedy,epsilon=0.05,180,4.437814309450951
scale_default,0,Epsilon_Greedy,epsilon=0.05,181,4.437814309450951
scale_default,0,Epsilon_Greedy,epsilon=0.05,182,4.437814309450951
scale_default,0,Epsilon_Greedy,epsilon=0.05,183,4.437814309450951
scale_default,0,Epsilon_Greedy,epsilon=0.05,184,4.440945775559105
scale_default,0,Epsilon_Greedy,epsilon=0.05,185,4.622532849427341
scale_default,0,Epsilon_Greedy,epsilon=0.05,186,4.631758349879654
scale_default,0,Epsilon_Greedy,epsilon=0.05,187,4.631758349879654
scale_default,0,Epsilon_Greedy,epsilon=0.05,188,4.636428614642129
scale_default,0,Epsilon_Greedy,epsilon=0.05,189,4.645958755022271
scale_default,0,Epsilon_Greedy,epsilon=0.05,190,4.650356426628491
scale_default,0,Epsilon_Greedy,epsilon=0.05,191,4.650356426628491
scale_default,0,Epsilon_Greedy,epsilon=0.05,192,4.6594665755258715
scale_default,0,Epsilon_Greedy,epsilon=0.05,193,4.6594665755258715
scale_default,0,Epsilon_Greedy,epsilon=0.05,194,4.66138994731005
scale_default,0,Epsilon_Greedy,epsilon=0.05,195,4.662477640517101
scale_default,0,Epsilon_Greedy,epsilon=0.05,196,4.6767209260625435
