setting,rep,policy,config_id,batch_index,cum_regret
stationary,1,Epsilon_Greedy,epsilon=0.1,282,9.19334942430196
stationary,1,Epsilon_Greedy,epsilon=0.1,283,9.201326305094932
stationary,1,Epsilon_Greedy,epsilon=0.1,284,9.223280672803776
stationary,1,Epsilon_Greedy,epsilon=0.1,285,9.23326589311041
stationary,1,Epsilon_Greedy,epsilon=0.1,286,9.244332835423315
stationary,1,Epsilon_Greedy,epsilon=0.1,287,9.248656643965091
stationary,1,Epsilon_Greedy,epsilon=0.1,288,9.253005354507081
stationary,1,Epsilon_Greedy,epsilon=0.1,289,9.255947901053482
stationary,1,Epsilon_Greedy,epsilon=0.1,290,9.257125824838617
stationary,1,Epsilon_Greedy,epsilon=0.1,291,9.266000677871954
stationary,1,Epsilon_Greedy,epsilon=0.1,292,9.272975799512153
stationary,1,Epsilon_Greedy,epsilon=0.1,293,9.367108842698473
stationary,1,Epsilon_Greedy,epsilon=0.1,294,9.371632419271872
stationary,1,Epsilon_Greedy,epsilon=0.1,295,9.394184340870254
stationary,1,Epsilon_Greedy,epsilon=0.1,296,9.4220534565298
stationary,1,Epsilon_Greedy,epsilon=0.1,297,9.435170943871578
stationary,1,Epsilon_Greedy,epsilon=0.1,298,9.439411600976966
stationary,1,Epsilon_Greedy,epsilon=0.1,299,9.453203107052547
stationary,1,Epsilon_Greedy,epsilon=0.1,300,9.455042185107176
stationary,1,Epsilon_Greedy,epsilon=0.1,301,9.457650129561687
stationary,1,Epsilon_Greedy,epsilon=0.1,302,9.469701290884581
stationary,1,Epsilon_Greedy,epsilon=0.1,303,9.470852235791373
stationary,1,Epsilon_Greedy,epsilon=0.1,304,9.507949563671582
stationary,1,Epsilon_Greedy,epsilon=0.1,305,9.55338746953581
stationary,1,Epsilon_Greedy,epsilon=0.1,306,9.57509776084591
stationary,1,Epsilon_Greedy,epsilon=0.1,307,9.576880673069562
stationary,1,Epsilon_Greedy,epsilon=0.1,308,9.576880673069562
stationary,1,Epsilon_Greedy,epsilon=0.1,309,9.593422911770604
stationary,1,Epsilon_Greedy,epsilon=0.1,310,9.609739430959364
stationary,1,Epsilon_Greedy,epsilon=0.1,311,9.623148164165814
stationary,1,Epsilon_Greedy,epsilon=0.1,312,9.623148164165814
stationary,1,Epsilon_Greedy,epsilon=0.1,313,9.63818321112082
stationary,1,Epsilon_Greedy,epsilon=0.1,314,9.64211693528225
stationary,1,Epsilon_Greedy,epsilon=0.1,315,9.657998440824764
stationary,1,Epsilon_Greedy,epsilon=0.1,316,9.709672183374224
stationary,1,Epsilon_Greedy,epsilon=0.1,317,9.72736692787405
stationary,1,Epsilon_Greedy,epsilon=0.1,318,9.730871892704794
stationary,1,Epsilon_Greedy,epsilon=0.1,319,9.73311946537644
stationary,1,Epsilon_Greedy,epsilon=0.1,320,9.736107299218213
stationary,1,Epsilon_Greedy,epsilon=0.1,321,9.741940387844657
stationary,1,Epsilon_Greedy,epsilon=0.1,322,9.747693859510514
stationary,1,Epsilon_Greedy,epsilon=0.1,323,9.75883495742475
stationary,1,Epsilon_Greedy,epsilon=0.1,324,9.762138329987769
stationary,1,Epsilon_Greedy,epsilon=0.1,325,9.768219688118927
stationary,1,Epsilon_Greedy,epsilon=0.1,326,9.778858713107464
stationary,1,Epsilon_Greedy,epsilon=0.1,327,9.778858713107464
stationary,1,Epsilon_Greedy,epsilon=0.1,328,9.778858713107464
stationary,1,Epsilon_Greedy,epsilon=0.1,329,9.778858713107464
stationary,1,Epsilon_Greedy,epsilon=0.1,330,9.785022372167417
stationary,1,Epsilon_Greedy,epsilon=0.1,331,9.785022372167417
stationary,1,Epsilon_Greedy,epsilon=0.1,332,9.795892089717844
stationary,1,Epsilon_Greedy,epsilon=0.1,333,9.813235731143577
stationary,1,Epsilon_Greedy,epsilon=0.1,334,9.823022321984128
stationary,1,Epsilon_Greedy,epsilon=0.1,335,9.826294605257717
stationary,1,Epsilon_Greedy,epsilon=0.1,336,9.835693726247221
stationary,1,Epsilon_Greedy,epsilon=0.1,337,9.846281838241325
stationary,1,Epsilon_Greedy,epsilon=0.1,338,9.92273027116699
stationary,1,Epsilon_Greedy,epsilon=0.1,339,10.061251484507624
stationary,1,Epsilon_Greedy,epsilon=0.1,340,10.061251484507624
stationary,1,Epsilon_Greedy,epsilon=0.1,341,10.07143009375881
stationary,1,Epsilon_Greedy,epsilon=0.1,342,10.077078171947282
stationary,1,Epsilon_Greedy,epsilon=0.1,343,10.139064388634612
stationary,1,Epsilon_Greedy,epsilon=0.1,344,10.150950702024621
stationary,1,Epsilon_Greedy,epsilon=0.1,345,10.159289907917069
stationary,1,Epsilon_Greedy,epsilon=0.1,346,10.167398037165949
stationary,1,Epsilon_Greedy,epsilon=0.1,347,10.188244691585847
stationary,1,Epsilon_Greedy,epsilon=0.1,348,10.199913775797478
stationary,1,Epsilon_Greedy,epsilon=0.1,349,10.217972455551717
stationary,1,Epsilon_Greedy,epsilon=0.1,350,10.221384835745516
stationary,1,Epsilon_Greedy,epsilon=0.1,351,10.22779756112893
stationary,1,Epsilon_Greedy,epsilon=0.1,352,10.230096368579806
stationary,1,Epsilon_Greedy,epsilon=0.1,353,10.24491192011831
stationary,1,Epsilon_Greedy,epsilon=0.1,354,10.247594316315606
stationary,1,Epsilon_Greedy,epsilon=0.1,355,10.247594316315606
stationary,1,Epsilon_Greedy,epsilon=0.1,356,10.252269911806318
stationary,1,Epsilon_Greedy,epsilon=0.1,357,10.25329177205347
stationary,1,Epsilon_Greedy,epsilon=0.1,358,10.272892247241545
stationary,1,Epsilon_Greedy,epsilon=0.1,359,10.284955490931868
stationary,1,Epsilon_Greedy,epsilon=0.1,360,10.294526808786095
stationary,1,Epsilon_Greedy,epsilon=0.1,361,10.295133131710449
stationary,1,Epsilon_Greedy,epsilon=0.1,362,10.310104388231927
stationary,1,Epsilon_Greedy,epsilon=0.1,363,10.330418405473212
stationary,1,Epsilon_Greedy,epsilon=0.1,364,10.330531772041354
stationary,1,Epsilon_Greedy,epsilon=0.1,365,10.340898032105038
stationary,1,Epsilon_Greedy,epsilon=0.1,366,10.346240395618244
stationary,1,Epsilon_Greedy,epsilon=0.1,367,10.360820644826322
stationary,1,Epsilon_Greedy,epsilon=0.1,368,10.363850044554013
stationary,1,Epsilon_Greedy,epsilon=0.1,369,10.363990199934378
stationary,1,Epsilon_Greedy,epsilon=0.1,370,10.473767597548974
stationary,1,Epsilon_Greedy,epsilon=0.1,371,10.473767597548974
stationary,1,Epsilon_Greedy,epsilon=0.1,372,10.4929836199858
stationary,1,Epsilon_Greedy,epsilon=0.1,373,10.503990144858589
stationary,1,Epsilon_Greedy,epsilon=0.1,374,10.510243883562802
stationary,1,Epsilon_Greedy,epsilon=0.1,375,10.514530778575867
stationary,1,Epsilon_Greedy,epsilon=0.1,376,10.517519681908073
stationary,1,Epsilon_Greedy,epsilon=0.1,377,10.531637522397302
stationary,1,Epsilon_Greedy,epsilon=0.1,378,10.532383111500685
stationary,1,Epsilon_Greedy,epsilon=0.1,379,10.543549857647477
stationary,1,Epsilon_Greedy,epsilon=0.1,380,10.543549857647477
stationary,1,Epsilon_Greedy,epsilon=0.1,381,10.548559330725318
stationary,1,Epsilon_Greedy,epsilon=0.1,382,10.564735530191866
stationary,1,Epsilon_Greedy,epsilon=0.1,383,10.57160290406743
stationary,1,Epsilon_Greedy,epsilon=0.1,384,10.577847444095008
stationary,1,Epsilon_Greedy,epsilon=0.1,385,10.585003945086758
stationary,1,Epsilon_Greedy,epsilon=0.1,386,10.609560977803207
stationary,1,Epsilon_Greedy,epsilon=0.1,387,10.614270175495832
stationary,1,Epsilon_Greedy,epsilon=0.1,388,10.614270175495832
stationary,1,Epsilon_Greedy,epsilon=0.1,389,10.615375145355662
stationary,1,Epsilon_Greedy,epsilon=0.1,390,10.622748367679417
stationary,1,Epsilon_Greedy,epsilon=0.1,391,10.626719757387447
stationary,1,Epsilon_Greedy,epsilon=0.1,392,10.626719757387447
stationary,1,Epsilon_Greedy,epsilon=0.1,393,10.628815175631091
stationary,1,Epsilon_Greedy,epsilon=0.1,394,10.639718387310195
stationary,1,Epsilon_Greedy,epsilon=0.1,395,10.641313196590307
stationary,1,Epsilon_Greedy,epsilon=0.1,396,10.641313196590307
stationary,1,Epsilon_Greedy,epsilon=0.1,397,10.645206454901796
stationary,1,Epsilon_Greedy,epsilon=0.1,398,10.647718377649795
stationary,1,Epsilon_Greedy,epsilon=0.1,399,10.647718377649795
stationary,1,Epsilon_Greedy,epsilon=0.1,400,10.661518843443005
stationary,1,Epsilon_Greedy,epsilon=0.1,401,10.668642609837654
stationary,1,Epsilon_Greedy,epsilon=0.1,402,10.668642609837654
stationary,1,Epsilon_Greedy,epsilon=0.1,403,10.668642609837654
stationary,1,Epsilon_Greedy,epsilon=0.1,404,10.677724368449573
stationary,1,Epsilon_Greedy,epsilon=0.1,405,10.700205165590113
stationary,1,Epsilon_Greedy,epsilon=0.1,406,10.70511436622914
stationary,1,Epsilon_Greedy,epsilon=0.1,407,10.710441123650348
stationary,1,Epsilon_Greedy,epsilon=0.1,408,10.71047299341494
stationary,1,Epsilon_Greedy,epsilon=0.1,409,10.721049704264129
stationary,1,Epsilon_Greedy,epsilon=0.1,410,10.7291349552327
stationary,1,Epsilon_Greedy,epsilon=0.1,411,10.72985815999276
stationary,1,Epsilon_Greedy,epsilon=0.1,412,10.73260137524288
stationary,1,Epsilon_Greedy,epsilon=0.1,413,10.732685612622003
stationary,1,Epsilon_Greedy,epsilon=0.1,414,10.876175481860884
stationary,1,Epsilon_Greedy,epsilon=0.1,415,10.887831082644485
stationary,1,Epsilon_Greedy,epsilon=0.1,416,10.889689922301274
stationary,1,Epsilon_Greedy,epsilon=0.1,417,10.897293618436478
stationary,1,Epsilon_Greedy,epsilon=0.1,418,10.92850929707373
stationary,1,Epsilon_Greedy,epsilon=0.1,419,10.936813067076233
stationary,1,Epsilon_Greedy,epsilon=0.1,420,10.968437206457027
stationary,1,Epsilon_Greedy,epsilon=0.1,421,10.980243915129664
stationary,1,Epsilon_Greedy,epsilon=0.1,422,10.983508952604804
stationary,1,Epsilon_Greedy,epsilon=0.1,423,10.98581823667939
stationary,1,Epsilon_Greedy,epsilon=0.1,424,11.018120423954631
stationary,1,Epsilon_Greedy,epsilon=0.1,425,11.022144452444255
stationary,1,Epsilon_Greedy,epsilon=0.1,426,11.02511663039352
stationary,1,Epsilon_Greedy,epsilon=0.1,427,11.04010082458815
stationary,1,Epsilon_Greedy,epsilon=0.1,428,11.050966946947389
stationary,1,Epsilon_Greedy,epsilon=0.1,429,11.051454441845939
stationary,1,Epsilon_Greedy,epsilon=0.1,430,11.055602689322317
stationary,1,Epsilon_Greedy,epsilon=0.1,431,11.086767076586513
stationary,1,Epsilon_Greedy,epsilon=0.1,432,11.090822223764523
stationary,1,Epsilon_Greedy,epsilon=0.1,433,11.102617215458297
stationary,1,Epsilon_Greedy,epsilon=0.1,434,11.109233431442384
stationary,1,Epsilon_Greedy,epsilon=0.1,435,11.12145031167491
stationary,1,Epsilon_Greedy,epsilon=0.1,436,11.125599237328645
stationary,1,Epsilon_Greedy,epsilon=0.1,437,11.127868326509594
stationary,1,Epsilon_Greedy,epsilon=0.1,438,11.136317104027489
stationary,1,Epsilon_Greedy,epsilon=0.1,439,11.154644439175236
stationary,1,Epsilon_Greedy,epsilon=0.1,440,11.165206959489977
stationary,1,Epsilon_Greedy,epsilon=0.1,441,11.168890246028607
stationary,1,Epsilon_Greedy,epsilon=0.1,442,11.17472471576088
stationary,1,Epsilon_Greedy,epsilon=0.1,443,11.188837894682115
stationary,1,Epsilon_Greedy,epsilon=0.1,444,11.192072336618521
stationary,1,Epsilon_Greedy,epsilon=0.1,445,11.195791794706931
stationary,1,Epsilon_Greedy,epsilon=0.1,446,11.204578408571617
stationary,1,Epsilon_Greedy,epsilon=0.1,447,11.219709481374013
stationary,1,Epsilon_Greedy,epsilon=0.1,448,11.237288431841002
stationary,1,Epsilon_Greedy,epsilon=0.1,449,11.241768011622245
stationary,1,Epsilon_Greedy,epsilon=0.1,450,11.253111528318453
stationary,1,Epsilon_Greedy,epsilon=0.1,451,11.25910314162392
stationary,1,Epsilon_Greedy,epsilon=0.1,452,11.263367417614402
stationary,1,Epsilon_Greedy,epsilon=0.1,453,11.265474374251657
stationary,1,Epsilon_Greedy,epsilon=0.1,454,11.268066533768035
stationary,1,Epsilon_Greedy,epsilon=0.1,455,11.270153427973737
stationary,1,Epsilon_Greedy,epsilon=0.1,456,11.271518470996009
stationary,1,Epsilon_Greedy,epsilon=0.1,457,11.273639182545084
stationary,1,Epsilon_Greedy,epsilon=0.1,458,11.273639182545084
stationary,1,Epsilon_Greedy,epsilon=0.1,459,11.279111288344899
stationary,1,Epsilon_Greedy,epsilon=0.1,460,11.28717434710852
stationary,1,Epsilon_Greedy,epsilon=0.1,461,11.28717434710852
stationary,1,Epsilon_Greedy,epsilon=0.1,462,11.29516225629725
stationary,1,Epsilon_Greedy,epsilon=0.1,463,11.299962916656343
stationary,1,Epsilon_Greedy,epsilon=0.1,464,11.302844948011284
stationary,1,Epsilon_Greedy,epsilon=0.1,465,11.302844948011284
stationary,1,Epsilon_Greedy,epsilon=0.1,466,11.30763854672986
stationary,1,Epsilon_Greedy,epsilon=0.1,467,11.31843390130313
stationary,1,Epsilon_Greedy,epsilon=0.1,468,11.320538967478807
stationary,1,Epsilon_Greedy,epsilon=0.1,469,11.323948297506123
stationary,1,Epsilon_Greedy,epsilon=0.1,470,11.326025214925227
stationary,1,Epsilon_Greedy,epsilon=0.1,471,11.331613063125374
stationary,1,Epsilon_Greedy,epsilon=0.1,472,11.346728567573344
stationary,1,Epsilon_Greedy,epsilon=0.1,473,11.352733448175908
stationary,1,Epsilon_Greedy,epsilon=0.1,474,11.363896085969175
stationary,1,Epsilon_Greedy,epsilon=0.1,475,11.366087972067378
stationary,1,Epsilon_Greedy,epsilon=0.1,476,11.368405285509343
stationary,1,Epsilon_Greedy,epsilon=0.1,477,11.385549852381619
stationary,1,Epsilon_Greedy,epsilon=0.1,478,11.391086544935881
stationary,1,Epsilon_Greedy,epsilon=0.1,479,11.403900320378355
stationary,1,Epsilon_Greedy,epsilon=0.1,480,11.414241812936384
stationary,1,Epsilon_Greedy,epsilon=0.1,481,11.420725413884588
stationary,1,Epsilon_Greedy,epsilon=0.1,482,11.431752222828383
stationary,1,Epsilon_Greedy,epsilon=0.1,483,11.43499397130688
stationary,1,Epsilon_Greedy,epsilon=0.1,484,11.437605143317688
stationary,1,Epsilon_Greedy,epsilon=0.1,485,11.446654393333445
stationary,1,Epsilon_Greedy,epsilon=0.1,486,11.448585127305211
stationary,1,Epsilon_Greedy,epsilon=0.1,487,11.448585127305211
stationary,1,Epsilon_Greedy,epsilon=0.1,488,11.456289276163016
stationary,1,Epsilon_Greedy,epsilon=0.1,489,11.461350710090002
stationary,1,Epsilon_Greedy,epsilon=0.1,490,11.461871570190098
stationary,1,Epsilon_Greedy,epsilon=0.1,491,11.466944448381998
stationary,1,Epsilon_Greedy,epsilon=0.1,492,11.473432731131696
stationary,1,Epsilon_Greedy,epsilon=0.1,493,11.482733347627015
stationary,1,Epsilon_Greedy,epsilon=0.1,494,11.49853152339111
stationary,1,Epsilon_Greedy,epsilon=0.1,495,11.499542325613497
stationary,1,Epsilon_Greedy,epsilon=0.1,496,11.51916300500831
stationary,1,Epsilon_Greedy,epsilon=0.1,497,11.51916300500831
stationary,1,Epsilon_Greedy,epsilon=0.1,498,11.528778251667028
stationary,1,Epsilon_Greedy,epsilon=0.1,499,11.545885344356547
stationary,1,Epsilon_Greedy,epsilon=0.1,500,11.552040936701955
stationary,1,Epsilon_Greedy,epsilon=0.1,501,11.563731007371942
stationary,1,Epsilon_Greedy,epsilon=0.1,502,11.574498048038077
stationary,1,Epsilon_Greedy,epsilon=0.1,503,11.574498048038077
stationary,1,Epsilon_Greedy,epsilon=0.1,504,11.584984012230676
stationary,1,Epsilon_Greedy,epsilon=0.1,505,11.591862588424991
stationary,1,Epsilon_Greedy,epsilon=0.1,506,11.591862588424991
stationary,1,Epsilon_Greedy,epsilon=0.1,507,11.610163795669974
stationary,1,Epsilon_Greedy,epsilon=0.1,508,11.621366486684797
stationary,1,Epsilon_Greedy,epsilon=0.1,509,11.627145674110468
stationary,1,Epsilon_Greedy,epsilon=0.1,510,11.632578433355306
stationary,1,Epsilon_Greedy,epsilon=0.1,511,11.644653167339708
stationary,1,Epsilon_Greedy,epsilon=0.1,512,11.645846331409988
stationary,1,Epsilon_Greedy,epsilon=0.1,513,11.65281399595822
stationary,1,Epsilon_Greedy,epsilon=0.1,514,11.65281399595822
stationary,1,Epsilon_Greedy,epsilon=0.1,515,11.65281399595822
stationary,1,Epsilon_Greedy,epsilon=0.1,516,11.677704688222049
stationary,1,Epsilon_Greedy,epsilon=0.1,517,11.68281191192386
stationary,1,Epsilon_Greedy,epsilon=0.1,518,11.688663777549193
stationary,1,Epsilon_Greedy,epsilon=0.1,519,11.702548545333139
stationary,1,Epsilon_Greedy,epsilon=0.1,520,11.712378529312979
stationary,1,Epsilon_Greedy,epsilon=0.1,521,11.716886940608298
stationary,1,Epsilon_Greedy,epsilon=0.1,522,11.722767746642651
stationary,1,Epsilon_Greedy,epsilon=0.1,523,11.729429034246735
stationary,1,Epsilon_Greedy,epsilon=0.1,524,11.730964536732255
stationary,1,Epsilon_Greedy,epsilon=0.1,525,11.735293924118457
stationary,1,Epsilon_Greedy,epsilon=0.1,526,11.735293924118457
stationary,1,Epsilon_Greedy,epsilon=0.1,527,11.745328667382495
stationary,1,Epsilon_Greedy,epsilon=0.1,528,11.746399359733822
stationary,1,Epsilon_Greedy,epsilon=0.1,529,11.757214102338423
stationary,1,Epsilon_Greedy,epsilon=0.1,530,11.780137428162305
stationary,1,Epsilon_Greedy,epsilon=0.1,531,11.78432971698758
stationary,1,Epsilon_Greedy,epsilon=0.1,532,11.796439313656448
stationary,1,Epsilon_Greedy,epsilon=0.1,533,11.796439313656448
stationary,1,Epsilon_Greedy,epsilon=0.1,534,11.80151725164035
stationary,1,Epsilon_Greedy,epsilon=0.1,535,11.803029793385926
stationary,1,Epsilon_Greedy,epsilon=0.1,536,11.811950798059632
stationary,1,Epsilon_Greedy,epsilon=0.1,537,11.818099901792051
stationary,1,Epsilon_Greedy,epsilon=0.1,538,11.818099901792051
stationary,1,Epsilon_Greedy,epsilon=0.1,539,11.826977951870733
stationary,1,Epsilon_Greedy,epsilon=0.1,540,11.83943909190588
stationary,1,Epsilon_Greedy,epsilon=0.1,541,11.848688494267304
stationary,1,Epsilon_Greedy,epsilon=0.1,542,11.853920270963274
stationary,1,Epsilon_Greedy,epsilon=0.1,543,11.855808057512617
stationary,1,Epsilon_Greedy,epsilon=0.1,544,11.86277341822168
stationary,1,Epsilon_Greedy,epsilon=0.1,545,11.866635930072006
stationary,1,Epsilon_Greedy,epsilon=0.1,546,11.887792841527947
stationary,1,Epsilon_Greedy,epsilon=0.1,547,11.907815390504863
stationary,1,Epsilon_Greedy,epsilon=0.1,548,11.90970352092709
stationary,1,Epsilon_Greedy,epsilon=0.1,549,11.91316367397139
stationary,1,Epsilon_Greedy,epsilon=0.1,550,11.920238814810494
stationary,1,Epsilon_Greedy,epsilon=0.1,551,11.934071946043325
stationary,1,Epsilon_Greedy,epsilon=0.1,552,11.9527789892136
stationary,1,Epsilon_Greedy,epsilon=0.1,553,11.965763014243253
stationary,1,Epsilon_Greedy,epsilon=0.1,554,11.985361719076362
stationary,1,Epsilon_Greedy,epsilon=0.1,555,11.985361719076362
stationary,1,Epsilon_Greedy,epsilon=0.1,556,11.988979840314316
stationary,1,Epsilon_Greedy,epsilon=0.1,557,11.99549558112612
stationary,1,Epsilon_Greedy,epsilon=0.1,558,12.01541367116673
stationary,1,Epsilon_Greedy,epsilon=0.1,559,12.01841020880401
stationary,1,Epsilon_Greedy,epsilon=0.1,560,12.037209150695746
stationary,1,Epsilon_Greedy,epsilon=0.1,561,12.073220515220047
stationary,1,Epsilon_Greedy,epsilon=0.1,562,12.077297007524358
stationary,1,Epsilon_Greedy,epsilon=0.1,563,12.078505513980414
stationary,1,Epsilon_Greedy,epsilon=0.1,564,12.081486527444454
stationary,1,Epsilon_Greedy,epsilon=0.1,565,12.084126743261994
stationary,1,Epsilon_Greedy,epsilon=0.1,566,12.090307095629582
stationary,1,Epsilon_Greedy,epsilon=0.1,567,12.096268261815732
stationary,1,Epsilon_Greedy,epsilon=0.1,568,12.099822296753661
stationary,1,Epsilon_Greedy,epsilon=0.1,569,12.107330585897275
stationary,1,Epsilon_Greedy,epsilon=0.1,570,12.109172411701802
stationary,1,Epsilon_Greedy,epsilon=0.1,571,12.119056044004331
stationary,1,Epsilon_Greedy,epsilon=0.1,572,12.140179516150326
stationary,1,Epsilon_Greedy,epsilon=0.1,573,12.150014196038136
stationary,1,Epsilon_Greedy,epsilon=0.1,574,12.179217478502792
stationary,1,Epsilon_Greedy,epsilon=0.1,575,12.189750023989676
stationary,1,Epsilon_Greedy,epsilon=0.1,576,12.193035611239031
stationary,1,Epsilon_Greedy,epsilon=0.1,577,12.209189789997088
stationary,1,Epsilon_Greedy,epsilon=0.1,578,12.221013641741807
stationary,1,Epsilon_Greedy,epsilon=0.1,579,12.292168213251031
stationary,1,Epsilon_Greedy,epsilon=0.1,580,12.298045998042866
stationary,1,Epsilon_Greedy,epsilon=0.1,581,12.300112697113207
stationary,1,Epsilon_Greedy,epsilon=0.1,582,12.310040116009011
stationary,1,Epsilon_Greedy,epsilon=0.1,583,12.327098092926056
stationary,1,Epsilon_Greedy,epsilon=0.1,584,12.338052029529933
stationary,1,Epsilon_Greedy,epsilon=0.1,585,12.357636188751131
stationary,1,Epsilon_Greedy,epsilon=0.1,586,12.369819349630369
stationary,1,Epsilon_Greedy,epsilon=0.1,587,12.37469834029872
stationary,1,Epsilon_Greedy,epsilon=0.1,588,12.37532135169477
stationary,1,Epsilon_Greedy,epsilon=0.1,589,12.37745627158109
stationary,1,Epsilon_Greedy,epsilon=0.1,590,12.38211142168914
stationary,1,Epsilon_Greedy,epsilon=0.1,591,12.405018173203048
stationary,1,Epsilon_Greedy,epsilon=0.1,592,12.41207030182053
stationary,1,Epsilon_Greedy,epsilon=0.1,593,12.418522095451529
stationary,1,Epsilon_Greedy,epsilon=0.1,594,12.423163040123898
stationary,1,Epsilon_Greedy,epsilon=0.1,595,12.438422301408554
stationary,1,Epsilon_Greedy,epsilon=0.1,596,12.457544116286572
stationary,1,Epsilon_Greedy,epsilon=0.1,597,12.460837406103897
stationary,1,Epsilon_Greedy,epsilon=0.1,598,12.474118241758616
stationary,1,Epsilon_Greedy,epsilon=0.1,599,12.491337514754662
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,0,0.16014949845928472
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,1,0.16805118956727713
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,2,0.17478820826915822
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,3,0.20303294765522062
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,4,0.26948041432728587
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,5,0.345113191136155
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,6,0.3603135775747255
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,7,0.44422914301108757
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,8,0.4663144435507623
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,9,0.5122694405352701
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,10,0.5329296757602736
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,11,0.5627319852438444
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,12,0.576701840123562
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,13,0.5803485462151491
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,14,0.599675779012295
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,15,0.6331292833868265
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,16,0.656609555756935
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,17,0.6630423492752647
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,18,0.6686997424093079
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,19,0.8444906375809901
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,20,0.8993715716249676
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,21,0.9015088502360522
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,22,0.9711026384238248
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,23,1.0326187971833873
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,24,1.0654832621282637
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,25,1.0690384176353953
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,26,1.0954510190538853
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,27,1.0955422084947268
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,28,1.1052464405057034
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,29,1.1052464405057034
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,30,1.129075379882388
stationary,1,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,31,1.129075379882388
