cooling_preset,rep,policy,config_id,batch_index,cum_regret
stationary,0,Epsilon_Greedy,epsilon=0.05,297,6.042038664092661
stationary,0,Epsilon_Greedy,epsilon=0.05,298,6.056838029863049
stationary,0,Epsilon_Greedy,epsilon=0.05,299,6.089780809423117
stationary,0,Epsilon_Greedy,epsilon=0.05,300,6.110780388231962
stationary,0,Epsilon_Greedy,epsilon=0.05,301,6.128855117715871
stationary,0,Epsilon_Greedy,epsilon=0.05,302,6.133209433167452
stationary,0,Epsilon_Greedy,epsilon=0.05,303,6.139676462065021
stationary,0,Epsilon_Greedy,epsilon=0.05,304,6.173567565033408
stationary,0,Epsilon_Greedy,epsilon=0.05,305,6.184281035123014
stationary,0,Epsilon_Greedy,epsilon=0.05,306,6.209259265412993
stationary,0,Epsilon_Greedy,epsilon=0.05,307,6.2215608454062625
stationary,0,Epsilon_Greedy,epsilon=0.05,308,6.237180476061377
stationary,0,Epsilon_Greedy,epsilon=0.05,309,6.245808063701841
stationary,0,Epsilon_Greedy,epsilon=0.05,310,6.372465763877397
stationary,0,Epsilon_Greedy,epsilon=0.05,311,6.38119042317811
stationary,0,Epsilon_Greedy,epsilon=0.05,312,6.389975147831377
stationary,0,Epsilon_Greedy,epsilon=0.05,313,6.39514515155031
stationary,0,Epsilon_Greedy,epsilon=0.05,314,6.414338011950445
stationary,0,Epsilon_Greedy,epsilon=0.05,315,6.449132721827897
stationary,0,Epsilon_Greedy,epsilon=0.05,316,6.4582145972808425
stationary,0,Epsilon_Greedy,epsilon=0.05,317,6.470590790710435
stationary,0,Epsilon_Greedy,epsilon=0.05,318,6.474566494831159
stationary,0,Epsilon_Greedy,epsilon=0.05,319,6.501686042260251
stationary,0,Epsilon_Greedy,epsilon=0.05,320,6.513137154860844
stationary,0,Epsilon_Greedy,epsilon=0.05,321,6.529932162615621
stationary,0,Epsilon_Greedy,epsilon=0.05,322,6.559312868748788
stationary,0,Epsilon_Greedy,epsilon=0.05,323,6.569514194619312
stationary,0,Epsilon_Greedy,epsilon=0.05,324,6.5839086526761115
stationary,0,Epsilon_Greedy,epsilon=0.05,325,6.5839086526761115
stationary,0,Epsilon_Greedy,epsilon=0.05,326,6.590764460661021
stationary,0,Epsilon_Greedy,epsilon=0.05,327,6.605760629708349
stationary,0,Epsilon_Greedy,epsilon=0.05,328,6.618662017893156
stationary,0,Epsilon_Greedy,epsilon=0.05,329,6.62194168603858
stationary,0,Epsilon_Greedy,epsilon=0.05,330,6.6500792702510605
stationary,0,Epsilon_Greedy,epsilon=0.05,331,6.666103913001287
stationary,0,Epsilon_Greedy,epsilon=0.05,332,6.689865721437411
stationary,0,Epsilon_Greedy,epsilon=0.05,333,6.709515208026971
stationary,0,Epsilon_Greedy,epsilon=0.05,334,6.746438612810968
stationary,0,Epsilon_Greedy,epsilon=0.05,335,6.7893720964811015
stationary,0,Epsilon_Greedy,epsilon=0.05,336,6.807280379174182
stationary,0,Epsilon_Greedy,epsilon=0.05,337,6.807280379174182
stationary,0,Epsilon_Greedy,epsilon=0.05,338,6.807280379174182
stationary,0,Epsilon_Greedy,epsilon=0.05,339,6.82623600066522
stationary,0,Epsilon_Greedy,epsilon=0.05,340,6.835469227081687
stationary,0,Epsilon_Greedy,epsilon=0.05,341,6.857786811769016
stationary,0,Epsilon_Greedy,epsilon=0.05,342,6.8765491579611675
stationary,0,Epsilon_Greedy,epsilon=0.05,343,6.883351297232649
stationary,0,Epsilon_Greedy,epsilon=0.05,344,6.892577726671304
stationary,0,Epsilon_Greedy,epsilon=0.05,345,6.927252758248551
stationary,0,Epsilon_Greedy,epsilon=0.05,346,6.931632892801931
stationary,0,Epsilon_Greedy,epsilon=0.05,347,6.941234413022807
stationary,0,Epsilon_Greedy,epsilon=0.05,348,6.941234413022807
stationary,0,Epsilon_Greedy,epsilon=0.05,349,6.9537473568724835
stationary,0,Epsilon_Greedy,epsilon=0.05,350,6.9537473568724835
stationary,0,Epsilon_Greedy,epsilon=0.05,351,6.990111725616863
stationary,0,Epsilon_Greedy,epsilon=0.05,352,7.015135043481394
stationary,0,Epsilon_Greedy,epsilon=0.05,353,7.023080298479938
stationary,0,Epsilon_Greedy,epsilon=0.05,354,7.032638014378036
stationary,0,Epsilon_Greedy,epsilon=0.05,355,7.037245398042031
stationary,0,Epsilon_Greedy,epsilon=0.05,356,7.080702585749951
stationary,0,Epsilon_Greedy,epsilon=0.05,357,7.1008280187481025
stationary,0,Epsilon_Greedy,epsilon=0.05,358,7.12029178931029
stationary,0,Epsilon_Greedy,epsilon=0.05,359,7.1311608965892965
stationary,0,Epsilon_Greedy,epsilon=0.05,360,7.13146070041307
stationary,0,Epsilon_Greedy,epsilon=0.05,361,7.13146070041307
stationary,0,Epsilon_Greedy,epsilon=0.05,362,7.160246280018414
stationary,0,Epsilon_Greedy,epsilon=0.05,363,7.16909371512807
stationary,0,Epsilon_Greedy,epsilon=0.05,364,7.191445866409619
stationary,0,Epsilon_Greedy,epsilon=0.05,365,7.208602636167009
stationary,0,Epsilon_Greedy,epsilon=0.05,366,7.212100468193666
stationary,0,Epsilon_Greedy,epsilon=0.05,367,7.229459020077141
stationary,0,Epsilon_Greedy,epsilon=0.05,368,7.260010413907841
stationary,0,Epsilon_Greedy,epsilon=0.05,369,7.287606095763195
stationary,0,Epsilon_Greedy,epsilon=0.05,370,7.289239678419204
stationary,0,Epsilon_Greedy,epsilon=0.05,371,7.291254986377338
stationary,0,Epsilon_Greedy,epsilon=0.05,372,7.332918540339615
