setting,rep,policy,config_id,batch_index,cum_regret
stationary,1,Epsilon_Greedy,epsilon=0.15,541,7.438154147716109
stationary,1,Epsilon_Greedy,epsilon=0.15,542,7.443385924412078
stationary,1,Epsilon_Greedy,epsilon=0.15,543,7.445273710961421
stationary,1,Epsilon_Greedy,epsilon=0.15,544,7.456238548760332
stationary,1,Epsilon_Greedy,epsilon=0.15,545,7.460101060610657
stationary,1,Epsilon_Greedy,epsilon=0.15,546,7.481257972066598
stationary,1,Epsilon_Greedy,epsilon=0.15,547,7.5012805210435145
stationary,1,Epsilon_Greedy,epsilon=0.15,548,7.503168651465741
stationary,1,Epsilon_Greedy,epsilon=0.15,549,7.506628804510041
stationary,1,Epsilon_Greedy,epsilon=0.15,550,7.513703945349144
stationary,1,Epsilon_Greedy,epsilon=0.15,551,7.527537076581976
stationary,1,Epsilon_Greedy,epsilon=0.15,552,7.546244119752251
stationary,1,Epsilon_Greedy,epsilon=0.15,553,7.559228144781904
stationary,1,Epsilon_Greedy,epsilon=0.15,554,7.578826849615013
stationary,1,Epsilon_Greedy,epsilon=0.15,555,7.578826849615013
stationary,1,Epsilon_Greedy,epsilon=0.15,556,7.582444970852967
stationary,1,Epsilon_Greedy,epsilon=0.15,557,7.752713998218442
stationary,1,Epsilon_Greedy,epsilon=0.15,558,7.772632088259052
stationary,1,Epsilon_Greedy,epsilon=0.15,559,7.775628625896333
stationary,1,Epsilon_Greedy,epsilon=0.15,560,7.779044772550577
stationary,1,Epsilon_Greedy,epsilon=0.15,561,7.815056137074878
stationary,1,Epsilon_Greedy,epsilon=0.15,562,7.819132629379189
stationary,1,Epsilon_Greedy,epsilon=0.15,563,7.820341135835245
stationary,1,Epsilon_Greedy,epsilon=0.15,564,7.823322149299285
stationary,1,Epsilon_Greedy,epsilon=0.15,565,7.825962365116824
stationary,1,Epsilon_Greedy,epsilon=0.15,566,7.8321427174844125
stationary,1,Epsilon_Greedy,epsilon=0.15,567,7.838103883670563
stationary,1,Epsilon_Greedy,epsilon=0.15,568,7.841657918608493
stationary,1,Epsilon_Greedy,epsilon=0.15,569,7.847920438903331
stationary,1,Epsilon_Greedy,epsilon=0.15,570,7.8497622647078575
stationary,1,Epsilon_Greedy,epsilon=0.15,571,7.852773383412584
stationary,1,Epsilon_Greedy,epsilon=0.15,572,7.873896855558579
stationary,1,Epsilon_Greedy,epsilon=0.15,573,7.883731535446388
stationary,1,Epsilon_Greedy,epsilon=0.15,574,7.912934817911045
stationary,1,Epsilon_Greedy,epsilon=0.15,575,7.938882431024352
stationary,1,Epsilon_Greedy,epsilon=0.15,576,7.942168018273707
stationary,1,Epsilon_Greedy,epsilon=0.15,577,7.944530768771783
stationary,1,Epsilon_Greedy,epsilon=0.15,578,7.995543571880568
stationary,1,Epsilon_Greedy,epsilon=0.15,579,8.009916628547188
stationary,1,Epsilon_Greedy,epsilon=0.15,580,8.015794413339023
stationary,1,Epsilon_Greedy,epsilon=0.15,581,8.017861112409363
stationary,1,Epsilon_Greedy,epsilon=0.15,582,8.027788531305168
stationary,1,Epsilon_Greedy,epsilon=0.15,583,8.044846508222212
stationary,1,Epsilon_Greedy,epsilon=0.15,584,8.05580044482609
stationary,1,Epsilon_Greedy,epsilon=0.15,585,8.075384604047288
stationary,1,Epsilon_Greedy,epsilon=0.15,586,8.087567764926526
stationary,1,Epsilon_Greedy,epsilon=0.15,587,8.092446755594876
stationary,1,Epsilon_Greedy,epsilon=0.15,588,8.093069766990928
stationary,1,Epsilon_Greedy,epsilon=0.15,589,8.095204686877247
stationary,1,Epsilon_Greedy,epsilon=0.15,590,8.099859836985297
stationary,1,Epsilon_Greedy,epsilon=0.15,591,8.125575345536936
stationary,1,Epsilon_Greedy,epsilon=0.15,592,8.127393599497452
stationary,1,Epsilon_Greedy,epsilon=0.15,593,8.133845393128452
stationary,1,Epsilon_Greedy,epsilon=0.15,594,8.13848633780082
stationary,1,Epsilon_Greedy,epsilon=0.15,595,8.154669115720694
stationary,1,Epsilon_Greedy,epsilon=0.15,596,8.165632499933658
stationary,1,Epsilon_Greedy,epsilon=0.15,597,8.168925789750983
stationary,1,Epsilon_Greedy,epsilon=0.15,598,8.182206625405701
stationary,1,Epsilon_Greedy,epsilon=0.15,599,8.199425898401747
stationary,1,Epsilon_Greedy,epsilon=0.2,0,0.16014949845928472
stationary,1,Epsilon_Greedy,epsilon=0.2,1,0.22726037474974578
stationary,1,Epsilon_Greedy,epsilon=0.2,2,0.2919326350168203
stationary,1,Epsilon_Greedy,epsilon=0.2,3,0.3190371126405128
stationary,1,Epsilon_Greedy,epsilon=0.2,4,0.3347517166215254
stationary,1,Epsilon_Greedy,epsilon=0.2,5,0.34101763925920864
stationary,1,Epsilon_Greedy,epsilon=0.2,6,0.34101763925920864
stationary,1,Epsilon_Greedy,epsilon=0.2,7,0.34254709079081813
stationary,1,Epsilon_Greedy,epsilon=0.2,8,0.36463239133049286
stationary,1,Epsilon_Greedy,epsilon=0.2,9,0.38902581304200096
stationary,1,Epsilon_Greedy,epsilon=0.2,10,0.38902581304200096
stationary,1,Epsilon_Greedy,epsilon=0.2,11,0.38902581304200096
stationary,1,Epsilon_Greedy,epsilon=0.2,12,0.4089328982288175
stationary,1,Epsilon_Greedy,epsilon=0.2,13,0.4137001245034139
stationary,1,Epsilon_Greedy,epsilon=0.2,14,0.4137001245034139
stationary,1,Epsilon_Greedy,epsilon=0.2,15,0.4137001245034139
stationary,1,Epsilon_Greedy,epsilon=0.2,16,0.4371803968735224
stationary,1,Epsilon_Greedy,epsilon=0.2,17,0.4371803968735224
stationary,1,Epsilon_Greedy,epsilon=0.2,18,0.4371803968735224
stationary,1,Epsilon_Greedy,epsilon=0.2,19,0.45577991975805193
stationary,1,Epsilon_Greedy,epsilon=0.2,20,0.4606007973157642
stationary,1,Epsilon_Greedy,epsilon=0.2,21,0.4618051188914338
stationary,1,Epsilon_Greedy,epsilon=0.2,22,0.470464378416369
stationary,1,Epsilon_Greedy,epsilon=0.2,23,0.47769957217043824
stationary,1,Epsilon_Greedy,epsilon=0.2,24,0.47769957217043824
stationary,1,Epsilon_Greedy,epsilon=0.2,25,0.4868352376263646
stationary,1,Epsilon_Greedy,epsilon=0.2,26,0.4970673091320148
stationary,1,Epsilon_Greedy,epsilon=0.2,27,0.5094761058788748
stationary,1,Epsilon_Greedy,epsilon=0.2,28,0.5094761058788748
stationary,1,Epsilon_Greedy,epsilon=0.2,29,0.5094761058788748
stationary,1,Epsilon_Greedy,epsilon=0.2,30,0.5104303331417458
stationary,1,Epsilon_Greedy,epsilon=0.2,31,0.5135117826006221
stationary,1,Epsilon_Greedy,epsilon=0.2,32,0.518352290403095
stationary,1,Epsilon_Greedy,epsilon=0.2,33,0.5304400589054692
stationary,1,Epsilon_Greedy,epsilon=0.2,34,0.5304400589054692
stationary,1,Epsilon_Greedy,epsilon=0.2,35,0.542681770545708
stationary,1,Epsilon_Greedy,epsilon=0.2,36,0.5434073937851501
stationary,1,Epsilon_Greedy,epsilon=0.2,37,0.5529790239396993
stationary,1,Epsilon_Greedy,epsilon=0.2,38,0.5534736514800754
stationary,1,Epsilon_Greedy,epsilon=0.2,39,0.5600592090585391
stationary,1,Epsilon_Greedy,epsilon=0.2,40,0.5600592090585391
stationary,1,Epsilon_Greedy,epsilon=0.2,41,0.5835174179637108
stationary,1,Epsilon_Greedy,epsilon=0.2,42,0.584531994388902
stationary,1,Epsilon_Greedy,epsilon=0.2,43,0.5956120171786464
stationary,1,Epsilon_Greedy,epsilon=0.2,44,0.6123159819144417
stationary,1,Epsilon_Greedy,epsilon=0.2,45,0.623037847052563
stationary,1,Epsilon_Greedy,epsilon=0.2,46,0.6250656381192107
stationary,1,Epsilon_Greedy,epsilon=0.2,47,0.6250656381192107
stationary,1,Epsilon_Greedy,epsilon=0.2,48,0.7701207015805779
stationary,1,Epsilon_Greedy,epsilon=0.2,49,0.7701207015805779
stationary,1,Epsilon_Greedy,epsilon=0.2,50,0.7705614728620135
stationary,1,Epsilon_Greedy,epsilon=0.2,51,0.7778490926393877
stationary,1,Epsilon_Greedy,epsilon=0.2,52,0.7863725793034002
stationary,1,Epsilon_Greedy,epsilon=0.2,53,0.7986158585128774
stationary,1,Epsilon_Greedy,epsilon=0.2,54,0.818313346338573
stationary,1,Epsilon_Greedy,epsilon=0.2,55,0.8930845736431445
stationary,1,Epsilon_Greedy,epsilon=0.2,56,0.9015051967355443
stationary,1,Epsilon_Greedy,epsilon=0.2,57,0.9192610905692994
stationary,1,Epsilon_Greedy,epsilon=0.2,58,0.9384987683976034
stationary,1,Epsilon_Greedy,epsilon=0.2,59,0.9781308339691293
stationary,1,Epsilon_Greedy,epsilon=0.2,60,1.0135192875994714
stationary,1,Epsilon_Greedy,epsilon=0.2,61,1.0309620668289023
stationary,1,Epsilon_Greedy,epsilon=0.2,62,1.0309620668289023
stationary,1,Epsilon_Greedy,epsilon=0.2,63,1.1862842330590913
stationary,1,Epsilon_Greedy,epsilon=0.2,64,1.1905329230436563
stationary,1,Epsilon_Greedy,epsilon=0.2,65,1.1905329230436563
stationary,1,Epsilon_Greedy,epsilon=0.2,66,1.2085905450900734
stationary,1,Epsilon_Greedy,epsilon=0.2,67,1.2173943403285623
stationary,1,Epsilon_Greedy,epsilon=0.2,68,1.2321206631362034
stationary,1,Epsilon_Greedy,epsilon=0.2,69,1.2345912446322105
stationary,1,Epsilon_Greedy,epsilon=0.2,70,1.3217819908434216
stationary,1,Epsilon_Greedy,epsilon=0.2,71,1.3999642493906637
stationary,1,Epsilon_Greedy,epsilon=0.2,72,1.4180968543128454
stationary,1,Epsilon_Greedy,epsilon=0.2,73,1.5249551285266532
stationary,1,Epsilon_Greedy,epsilon=0.2,74,1.564079180925712
stationary,1,Epsilon_Greedy,epsilon=0.2,75,1.564079180925712
stationary,1,Epsilon_Greedy,epsilon=0.2,76,1.564501814038394
stationary,1,Epsilon_Greedy,epsilon=0.2,77,1.5733860052028452
stationary,1,Epsilon_Greedy,epsilon=0.2,78,1.586989364479562
stationary,1,Epsilon_Greedy,epsilon=0.2,79,1.5943578527106983
stationary,1,Epsilon_Greedy,epsilon=0.2,80,1.6048074626936726
stationary,1,Epsilon_Greedy,epsilon=0.2,81,1.6048074626936726
stationary,1,Epsilon_Greedy,epsilon=0.2,82,1.625559112353808
stationary,1,Epsilon_Greedy,epsilon=0.2,83,1.6352779570841092
stationary,1,Epsilon_Greedy,epsilon=0.2,84,1.6352779570841092
stationary,1,Epsilon_Greedy,epsilon=0.2,85,1.6434746936053095
stationary,1,Epsilon_Greedy,epsilon=0.2,86,1.8205051072866618
stationary,1,Epsilon_Greedy,epsilon=0.2,87,1.8205051072866618
stationary,1,Epsilon_Greedy,epsilon=0.2,88,1.8205051072866618
stationary,1,Epsilon_Greedy,epsilon=0.2,89,1.8321246505366255
stationary,1,Epsilon_Greedy,epsilon=0.2,90,1.8553910541693572
stationary,1,Epsilon_Greedy,epsilon=0.2,91,1.8882005369797226
stationary,1,Epsilon_Greedy,epsilon=0.2,92,1.9295029467545004
stationary,1,Epsilon_Greedy,epsilon=0.2,93,1.9313921986822582
stationary,1,Epsilon_Greedy,epsilon=0.2,94,1.932484449753498
stationary,1,Epsilon_Greedy,epsilon=0.2,95,1.9495123907247376
stationary,1,Epsilon_Greedy,epsilon=0.2,96,1.9543803650605436
stationary,1,Epsilon_Greedy,epsilon=0.2,97,1.9650001567316207
stationary,1,Epsilon_Greedy,epsilon=0.2,98,1.9968120628180437
stationary,1,Epsilon_Greedy,epsilon=0.2,99,2.005912888938817
stationary,1,Epsilon_Greedy,epsilon=0.2,100,2.0309148283119387
stationary,1,Epsilon_Greedy,epsilon=0.2,101,2.036204707182278
stationary,1,Epsilon_Greedy,epsilon=0.2,102,2.044157617308103
stationary,1,Epsilon_Greedy,epsilon=0.2,103,2.07177494123322
stationary,1,Epsilon_Greedy,epsilon=0.2,104,2.1819774470302935
stationary,1,Epsilon_Greedy,epsilon=0.2,105,2.1974147988068906
stationary,1,Epsilon_Greedy,epsilon=0.2,106,2.2161845527858213
stationary,1,Epsilon_Greedy,epsilon=0.2,107,2.2161845527858213
stationary,1,Epsilon_Greedy,epsilon=0.2,108,2.2275719918438197
stationary,1,Epsilon_Greedy,epsilon=0.2,109,2.2275719918438197
stationary,1,Epsilon_Greedy,epsilon=0.2,110,2.240666355695289
stationary,1,Epsilon_Greedy,epsilon=0.2,111,2.254097793846167
stationary,1,Epsilon_Greedy,epsilon=0.2,112,2.2652359397232127
stationary,1,Epsilon_Greedy,epsilon=0.2,113,2.268911828682847
stationary,1,Epsilon_Greedy,epsilon=0.2,114,2.272661249168357
stationary,1,Epsilon_Greedy,epsilon=0.2,115,2.272661249168357
stationary,1,Epsilon_Greedy,epsilon=0.2,116,2.2763031667767386
stationary,1,Epsilon_Greedy,epsilon=0.2,117,2.2794652129801487
stationary,1,Epsilon_Greedy,epsilon=0.2,118,2.292122034062472
stationary,1,Epsilon_Greedy,epsilon=0.2,119,2.292122034062472
stationary,1,Epsilon_Greedy,epsilon=0.2,120,2.3039702520693996
stationary,1,Epsilon_Greedy,epsilon=0.2,121,2.30557220599645
stationary,1,Epsilon_Greedy,epsilon=0.2,122,2.319044659144565
stationary,1,Epsilon_Greedy,epsilon=0.2,123,2.328719809560214
stationary,1,Epsilon_Greedy,epsilon=0.2,124,2.3328440768428518
stationary,1,Epsilon_Greedy,epsilon=0.2,125,2.341971573771966
stationary,1,Epsilon_Greedy,epsilon=0.2,126,2.356268153322599
stationary,1,Epsilon_Greedy,epsilon=0.2,127,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,128,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,129,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,130,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,131,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,132,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,133,2.3636897184177195
stationary,1,Epsilon_Greedy,epsilon=0.2,134,2.3708240392413535
stationary,1,Epsilon_Greedy,epsilon=0.2,135,2.3742812439786043
stationary,1,Epsilon_Greedy,epsilon=0.2,136,2.3745806826491815
stationary,1,Epsilon_Greedy,epsilon=0.2,137,2.3843653628448394
stationary,1,Epsilon_Greedy,epsilon=0.2,138,2.3843653628448394
stationary,1,Epsilon_Greedy,epsilon=0.2,139,2.4042667343940365
stationary,1,Epsilon_Greedy,epsilon=0.2,140,2.4131750297072667
stationary,1,Epsilon_Greedy,epsilon=0.2,141,2.4131750297072667
stationary,1,Epsilon_Greedy,epsilon=0.2,142,2.4247408500853984
stationary,1,Epsilon_Greedy,epsilon=0.2,143,2.4344059767061483
stationary,1,Epsilon_Greedy,epsilon=0.2,144,2.467163062394669
stationary,1,Epsilon_Greedy,epsilon=0.2,145,2.499685796454629
stationary,1,Epsilon_Greedy,epsilon=0.2,146,2.499685796454629
stationary,1,Epsilon_Greedy,epsilon=0.2,147,2.5252455809522925
stationary,1,Epsilon_Greedy,epsilon=0.2,148,2.579816819237896
stationary,1,Epsilon_Greedy,epsilon=0.2,149,2.595238930392702
stationary,1,Epsilon_Greedy,epsilon=0.2,150,2.606298743835495
stationary,1,Epsilon_Greedy,epsilon=0.2,151,2.622611761832396
stationary,1,Epsilon_Greedy,epsilon=0.2,152,2.622611761832396
stationary,1,Epsilon_Greedy,epsilon=0.2,153,2.626303754394366
stationary,1,Epsilon_Greedy,epsilon=0.2,154,2.6265777502205827
stationary,1,Epsilon_Greedy,epsilon=0.2,155,2.640287878977847
stationary,1,Epsilon_Greedy,epsilon=0.2,156,2.6639790918839132
stationary,1,Epsilon_Greedy,epsilon=0.2,157,2.6639790918839132
stationary,1,Epsilon_Greedy,epsilon=0.2,158,2.6639790918839132
stationary,1,Epsilon_Greedy,epsilon=0.2,159,2.787398677810628
stationary,1,Epsilon_Greedy,epsilon=0.2,160,2.801260383032068
stationary,1,Epsilon_Greedy,epsilon=0.2,161,2.801260383032068
stationary,1,Epsilon_Greedy,epsilon=0.2,162,2.801260383032068
stationary,1,Epsilon_Greedy,epsilon=0.2,163,2.8124952414675937
stationary,1,Epsilon_Greedy,epsilon=0.2,164,2.8124952414675937
stationary,1,Epsilon_Greedy,epsilon=0.2,165,2.8167579286795235
stationary,1,Epsilon_Greedy,epsilon=0.2,166,2.8167579286795235
stationary,1,Epsilon_Greedy,epsilon=0.2,167,2.8296512390338684
stationary,1,Epsilon_Greedy,epsilon=0.2,168,2.8296512390338684
stationary,1,Epsilon_Greedy,epsilon=0.2,169,2.847144058743547
stationary,1,Epsilon_Greedy,epsilon=0.2,170,2.849130971230687
stationary,1,Epsilon_Greedy,epsilon=0.2,171,2.856532907276045
stationary,1,Epsilon_Greedy,epsilon=0.2,172,2.856532907276045
stationary,1,Epsilon_Greedy,epsilon=0.2,173,2.8668654856882654
stationary,1,Epsilon_Greedy,epsilon=0.2,174,2.8861506952256195
stationary,1,Epsilon_Greedy,epsilon=0.2,175,2.8874297754330076
stationary,1,Epsilon_Greedy,epsilon=0.2,176,2.8874297754330076
stationary,1,Epsilon_Greedy,epsilon=0.2,177,2.8874297754330076
stationary,1,Epsilon_Greedy,epsilon=0.2,178,2.901365774045361
stationary,1,Epsilon_Greedy,epsilon=0.2,179,2.912787550694298
stationary,1,Epsilon_Greedy,epsilon=0.2,180,2.912787550694298
stationary,1,Epsilon_Greedy,epsilon=0.2,181,2.912787550694298
stationary,1,Epsilon_Greedy,epsilon=0.2,182,2.912787550694298
stationary,1,Epsilon_Greedy,epsilon=0.2,183,2.9814666723342675
stationary,1,Epsilon_Greedy,epsilon=0.2,184,2.9814666723342675
stationary,1,Epsilon_Greedy,epsilon=0.2,185,2.996233539359533
stationary,1,Epsilon_Greedy,epsilon=0.2,186,2.996233539359533
stationary,1,Epsilon_Greedy,epsilon=0.2,187,2.996233539359533
stationary,1,Epsilon_Greedy,epsilon=0.2,188,3.000295384470411
stationary,1,Epsilon_Greedy,epsilon=0.2,189,3.000295384470411
stationary,1,Epsilon_Greedy,epsilon=0.2,190,3.040593477776576
stationary,1,Epsilon_Greedy,epsilon=0.2,191,3.050500088067959
stationary,1,Epsilon_Greedy,epsilon=0.2,192,3.0515276258549386
stationary,1,Epsilon_Greedy,epsilon=0.2,193,3.0640387642020306
stationary,1,Epsilon_Greedy,epsilon=0.2,194,3.0786621857330916
stationary,1,Epsilon_Greedy,epsilon=0.2,195,3.0786621857330916
stationary,1,Epsilon_Greedy,epsilon=0.2,196,3.0867611589801367
stationary,1,Epsilon_Greedy,epsilon=0.2,197,3.1107588797988273
stationary,1,Epsilon_Greedy,epsilon=0.2,198,3.1201845694938632
stationary,1,Epsilon_Greedy,epsilon=0.2,199,3.2067871482478862
stationary,1,Epsilon_Greedy,epsilon=0.2,200,3.2124584897429127
stationary,1,Epsilon_Greedy,epsilon=0.2,201,3.2344980558781558
stationary,1,Epsilon_Greedy,epsilon=0.2,202,3.2344980558781558
stationary,1,Epsilon_Greedy,epsilon=0.2,203,3.236570573263799
stationary,1,Epsilon_Greedy,epsilon=0.2,204,3.262743742740174
stationary,1,Epsilon_Greedy,epsilon=0.2,205,3.2680394802607378
stationary,1,Epsilon_Greedy,epsilon=0.2,206,3.27251636398375
stationary,1,Epsilon_Greedy,epsilon=0.2,207,3.2744385364199333
stationary,1,Epsilon_Greedy,epsilon=0.2,208,3.2771935326409523
stationary,1,Epsilon_Greedy,epsilon=0.2,209,3.286333280042226
stationary,1,Epsilon_Greedy,epsilon=0.2,210,3.286333280042226
stationary,1,Epsilon_Greedy,epsilon=0.2,211,3.3102288342493718
stationary,1,Epsilon_Greedy,epsilon=0.2,212,3.321348178624727
stationary,1,Epsilon_Greedy,epsilon=0.2,213,3.3354545312438275
stationary,1,Epsilon_Greedy,epsilon=0.2,214,3.355880550621589
stationary,1,Epsilon_Greedy,epsilon=0.2,215,3.355880550621589
stationary,1,Epsilon_Greedy,epsilon=0.2,216,3.368228153285244
stationary,1,Epsilon_Greedy,epsilon=0.2,217,3.3816471549388742
stationary,1,Epsilon_Greedy,epsilon=0.2,218,3.3896748929771268
stationary,1,Epsilon_Greedy,epsilon=0.2,219,3.3896748929771268
stationary,1,Epsilon_Greedy,epsilon=0.2,220,3.3896748929771268
stationary,1,Epsilon_Greedy,epsilon=0.2,221,3.4067941638603494
stationary,1,Epsilon_Greedy,epsilon=0.2,222,3.4098391558248946
stationary,1,Epsilon_Greedy,epsilon=0.2,223,3.415115580450475
stationary,1,Epsilon_Greedy,epsilon=0.2,224,3.422625275930021
stationary,1,Epsilon_Greedy,epsilon=0.2,225,3.475453743695259
stationary,1,Epsilon_Greedy,epsilon=0.2,226,3.477188851751382
stationary,1,Epsilon_Greedy,epsilon=0.2,227,3.477188851751382
stationary,1,Epsilon_Greedy,epsilon=0.2,228,3.4848179833088246
stationary,1,Epsilon_Greedy,epsilon=0.2,229,3.4848179833088246
stationary,1,Epsilon_Greedy,epsilon=0.2,230,3.4848179833088246
stationary,1,Epsilon_Greedy,epsilon=0.2,231,3.4848179833088246
stationary,1,Epsilon_Greedy,epsilon=0.2,232,3.49373339502435
stationary,1,Epsilon_Greedy,epsilon=0.2,233,3.5038976533595134
stationary,1,Epsilon_Greedy,epsilon=0.2,234,3.5321883664873033
stationary,1,Epsilon_Greedy,epsilon=0.2,235,3.543668787479282
stationary,1,Epsilon_Greedy,epsilon=0.2,236,3.573943680932308
stationary,1,Epsilon_Greedy,epsilon=0.2,237,3.5886806493642127
stationary,1,Epsilon_Greedy,epsilon=0.2,238,3.5886806493642127
stationary,1,Epsilon_Greedy,epsilon=0.2,239,3.5886806493642127
stationary,1,Epsilon_Greedy,epsilon=0.2,240,3.6389296042302335
stationary,1,Epsilon_Greedy,epsilon=0.2,241,3.6389296042302335
stationary,1,Epsilon_Greedy,epsilon=0.2,242,3.6510865539839323
stationary,1,Epsilon_Greedy,epsilon=0.2,243,3.6585195940867195
stationary,1,Epsilon_Greedy,epsilon=0.2,244,3.6769823952376037
stationary,1,Epsilon_Greedy,epsilon=0.2,245,3.6769823952376037
stationary,1,Epsilon_Greedy,epsilon=0.2,246,3.6776274877368986
stationary,1,Epsilon_Greedy,epsilon=0.2,247,3.6778028312232673
stationary,1,Epsilon_Greedy,epsilon=0.2,248,3.6778028312232673
stationary,1,Epsilon_Greedy,epsilon=0.2,249,3.7080306750632634
stationary,1,Epsilon_Greedy,epsilon=0.2,250,3.721458966323177
stationary,1,Epsilon_Greedy,epsilon=0.2,251,3.733530817020798
stationary,1,Epsilon_Greedy,epsilon=0.2,252,3.733530817020798
stationary,1,Epsilon_Greedy,epsilon=0.2,253,3.7501941035457453
stationary,1,Epsilon_Greedy,epsilon=0.2,254,3.7501941035457453
stationary,1,Epsilon_Greedy,epsilon=0.2,255,3.7574572931175814
stationary,1,Epsilon_Greedy,epsilon=0.2,256,3.931062884867597
stationary,1,Epsilon_Greedy,epsilon=0.2,257,3.9649526004860425
stationary,1,Epsilon_Greedy,epsilon=0.2,258,3.9649526004860425
stationary,1,Epsilon_Greedy,epsilon=0.2,259,3.9838669122841712
stationary,1,Epsilon_Greedy,epsilon=0.2,260,4.064126831941627
stationary,1,Epsilon_Greedy,epsilon=0.2,261,4.1665771765001836
stationary,1,Epsilon_Greedy,epsilon=0.2,262,4.1665771765001836
stationary,1,Epsilon_Greedy,epsilon=0.2,263,4.173566761656769
stationary,1,Epsilon_Greedy,epsilon=0.2,264,4.177965032303599
stationary,1,Epsilon_Greedy,epsilon=0.2,265,4.177965032303599
stationary,1,Epsilon_Greedy,epsilon=0.2,266,4.177965032303599
stationary,1,Epsilon_Greedy,epsilon=0.2,267,4.182945749657682
stationary,1,Epsilon_Greedy,epsilon=0.2,268,4.183203247174944
stationary,1,Epsilon_Greedy,epsilon=0.2,269,4.187149021055249
stationary,1,Epsilon_Greedy,epsilon=0.2,270,4.204176712525807
stationary,1,Epsilon_Greedy,epsilon=0.2,271,4.2225905990735
stationary,1,Epsilon_Greedy,epsilon=0.2,272,4.229454896532421
stationary,1,Epsilon_Greedy,epsilon=0.2,273,4.229454896532421
stationary,1,Epsilon_Greedy,epsilon=0.2,274,4.233519597470354
stationary,1,Epsilon_Greedy,epsilon=0.2,275,4.233519597470354
stationary,1,Epsilon_Greedy,epsilon=0.2,276,4.233519597470354
stationary,1,Epsilon_Greedy,epsilon=0.2,277,4.255284930088762
stationary,1,Epsilon_Greedy,epsilon=0.2,278,4.255284930088762
stationary,1,Epsilon_Greedy,epsilon=0.2,279,4.255284930088762
stationary,1,Epsilon_Greedy,epsilon=0.2,280,4.267265005905018
stationary,1,Epsilon_Greedy,epsilon=0.2,281,4.269158373104987
stationary,1,Epsilon_Greedy,epsilon=0.2,282,4.320712542602606
stationary,1,Epsilon_Greedy,epsilon=0.2,283,4.320712542602606
stationary,1,Epsilon_Greedy,epsilon=0.2,284,4.320712542602606
stationary,1,Epsilon_Greedy,epsilon=0.2,285,4.320712542602606
stationary,1,Epsilon_Greedy,epsilon=0.2,286,4.320712542602606
stationary,1,Epsilon_Greedy,epsilon=0.2,287,4.33070288238116
stationary,1,Epsilon_Greedy,epsilon=0.2,288,4.348664681384055
stationary,1,Epsilon_Greedy,epsilon=0.2,289,4.355384434867321
stationary,1,Epsilon_Greedy,epsilon=0.2,290,4.365400113339211
stationary,1,Epsilon_Greedy,epsilon=0.2,291,4.387044329446468
stationary,1,Epsilon_Greedy,epsilon=0.2,292,4.39572278220608
stationary,1,Epsilon_Greedy,epsilon=0.2,293,4.40440450994984
stationary,1,Epsilon_Greedy,epsilon=0.2,294,4.418151330575835
stationary,1,Epsilon_Greedy,epsilon=0.2,295,4.418151330575835
stationary,1,Epsilon_Greedy,epsilon=0.2,296,4.423970012872804
stationary,1,Epsilon_Greedy,epsilon=0.2,297,4.436289279088484
stationary,1,Epsilon_Greedy,epsilon=0.2,298,4.4499068260869645
stationary,1,Epsilon_Greedy,epsilon=0.2,299,4.4693448013946195
stationary,1,Epsilon_Greedy,epsilon=0.2,300,4.486925023469312
stationary,1,Epsilon_Greedy,epsilon=0.2,301,4.488792920810251
stationary,1,Epsilon_Greedy,epsilon=0.2,302,4.536610873383594
stationary,1,Epsilon_Greedy,epsilon=0.2,303,4.537043381127216
stationary,1,Epsilon_Greedy,epsilon=0.2,304,4.537043381127216
stationary,1,Epsilon_Greedy,epsilon=0.2,305,4.537043381127216
stationary,1,Epsilon_Greedy,epsilon=0.2,306,4.539920754989924
stationary,1,Epsilon_Greedy,epsilon=0.2,307,4.554734865990487
stationary,1,Epsilon_Greedy,epsilon=0.2,308,4.554734865990487
stationary,1,Epsilon_Greedy,epsilon=0.2,309,4.554734865990487
stationary,1,Epsilon_Greedy,epsilon=0.2,310,4.6985799938502755
stationary,1,Epsilon_Greedy,epsilon=0.2,311,4.719688185657924
stationary,1,Epsilon_Greedy,epsilon=0.2,312,4.730632857350152
stationary,1,Epsilon_Greedy,epsilon=0.2,313,4.736560620529049
stationary,1,Epsilon_Greedy,epsilon=0.2,314,4.750542567856674
stationary,1,Epsilon_Greedy,epsilon=0.2,315,4.802165595624574
stationary,1,Epsilon_Greedy,epsilon=0.2,316,4.816614778398473
stationary,1,Epsilon_Greedy,epsilon=0.2,317,4.8535070743819775
stationary,1,Epsilon_Greedy,epsilon=0.2,318,4.857012039212722
stationary,1,Epsilon_Greedy,epsilon=0.2,319,4.872936332487533
stationary,1,Epsilon_Greedy,epsilon=0.2,320,4.886758433824555
stationary,1,Epsilon_Greedy,epsilon=0.2,321,4.88679233790198
stationary,1,Epsilon_Greedy,epsilon=0.2,322,4.891468820076911
