cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
scale_default,Epsilon_Greedy,epsilon=0.15,53,1.340930644638549,0.5823084423184239,0.758622202320125,1.9232390869569729,3
scale_default,Epsilon_Greedy,epsilon=0.15,54,1.3515792593620108,0.5818015734460917,0.7697776859159191,1.9333808328081026,3
scale_default,Epsilon_Greedy,epsilon=0.15,55,1.3710885484758908,0.5855749892530066,0.7855135592228842,1.9566635377288972,3
scale_default,Epsilon_Greedy,epsilon=0.15,56,1.3757265314325486,0.5795978414856109,0.7961286899469378,1.9553243729181595,3
scale_default,Epsilon_Greedy,epsilon=0.15,57,1.3793009969255585,0.5768638994499454,0.8024370974756131,1.9561648963755038,3
scale_default,Epsilon_Greedy,epsilon=0.15,58,1.3926104947279303,0.5680545453143072,0.8245559494136231,1.9606650400422376,3
scale_default,Epsilon_Greedy,epsilon=0.15,59,1.4045773277689795,0.5658825030704555,0.838694824698524,1.970459830839435,3
scale_default,Epsilon_Greedy,epsilon=0.15,60,1.4157628591523264,0.5670259541844728,0.8487369049678536,1.982788813336799,3
scale_default,Epsilon_Greedy,epsilon=0.15,61,1.4165576090427991,0.5671005974422091,0.8494570116005901,1.9836582064850083,3
scale_default,Epsilon_Greedy,epsilon=0.15,62,1.4278561655855573,0.577233847630697,0.8506223179548603,2.0050900132162544,3
scale_default,Epsilon_Greedy,epsilon=0.15,63,1.4329874466624475,0.5805515417924414,0.8524359048700061,2.013538988454889,3
scale_default,Epsilon_Greedy,epsilon=0.15,64,1.4378109227932294,0.5843697778024591,0.8534411449907703,2.0221807005956887,3
scale_default,Epsilon_Greedy,epsilon=0.15,65,1.4446997883268444,0.5861826640694437,0.8585171242574007,2.030882452396288,3
scale_default,Epsilon_Greedy,epsilon=0.15,66,1.4473417921719995,0.5889306130758354,0.8584111790961642,2.0362724052478347,3
scale_default,Epsilon_Greedy,epsilon=0.15,67,1.4521405140345844,0.5890149962808929,0.8631255177536915,2.0411555103154773,3
scale_default,Epsilon_Greedy,epsilon=0.15,68,1.4546206608889996,0.5909122845250302,0.8637083763639694,2.04553294541403,3
scale_default,Epsilon_Greedy,epsilon=0.15,69,1.483716250082667,0.619394789176963,0.864321460905704,2.10311103925963,3
scale_default,Epsilon_Greedy,epsilon=0.15,70,1.494122488185874,0.6185081936444199,0.875614294541454,2.112630681830294,3
scale_default,Epsilon_Greedy,epsilon=0.15,71,1.5014317421598282,0.6143187799467613,0.8871129622130669,2.1157505221065893,3
scale_default,Epsilon_Greedy,epsilon=0.15,72,1.5142598222884203,0.6114545701459987,0.9028052521424216,2.125714392434419,3
scale_default,Epsilon_Greedy,epsilon=0.15,73,1.5180785948404065,0.6063003470078859,0.9117782478325206,2.1243789418482923,3
scale_default,Epsilon_Greedy,epsilon=0.15,74,1.5682182066257724,0.626673489066382,0.9415447175593904,2.1948916956921543,3
scale_default,Epsilon_Greedy,epsilon=0.15,75,1.5808194734886183,0.619896865756776,0.9609226077318422,2.2007163392453943,3
scale_default,Epsilon_Greedy,epsilon=0.15,76,1.5849415662613848,0.6153958838237945,0.9695456824375903,2.200337450085179,3
scale_default,Epsilon_Greedy,epsilon=0.15,77,1.592558639544946,0.6148296198427713,0.9777290197021747,2.2073882593877174,3
scale_default,Epsilon_Greedy,epsilon=0.15,78,1.651847295457148,0.6690227839416445,0.9828245115155034,2.3208700793987926,3
scale_default,Epsilon_Greedy,epsilon=0.15,79,1.6578959856357318,0.6746516212387044,0.9832443643970274,2.332547606874436,3
scale_default,Epsilon_Greedy,epsilon=0.15,80,1.6660701279329988,0.6757206215259923,0.9903495064070065,2.3417907494589913,3
scale_default,Epsilon_Greedy,epsilon=0.15,81,1.6692959847384952,0.6774911197912914,0.9918048649472038,2.3467871045297866,3
scale_default,Epsilon_Greedy,epsilon=0.15,82,1.6740201324458839,0.6819048794175819,0.992115253028302,2.355925011863466,3
scale_default,Epsilon_Greedy,epsilon=0.15,83,1.6824941597409104,0.6820056855806661,1.0004884741602442,2.3644998453215766,3
scale_default,Epsilon_Greedy,epsilon=0.15,84,1.6858260630468251,0.6829219707543395,1.0029040922924857,2.3687480338011646,3
scale_default,Epsilon_Greedy,epsilon=0.15,85,1.6975154129533834,0.6684730378499025,1.0290423751034807,2.365988450803286,3
scale_default,Epsilon_Greedy,epsilon=0.15,86,1.7176127204280451,0.6890056634901626,1.0286070569378825,2.406618383918208,3
scale_default,Epsilon_Greedy,epsilon=0.15,87,1.7209767542562198,0.6918956798736849,1.029081074382535,2.4128724341299046,3
scale_default,Epsilon_Greedy,epsilon=0.15,88,1.729956564893711,0.687043302861009,1.042913262032702,2.41699986775472,3
scale_default,Epsilon_Greedy,epsilon=0.15,89,1.7371204940919396,0.6911538368963617,1.045966657195578,2.4282743309883013,3
scale_default,Epsilon_Greedy,epsilon=0.15,90,1.745537938256039,0.6926263323264924,1.0529116059295465,2.4381642705825315,3
scale_default,Epsilon_Greedy,epsilon=0.15,91,1.7756177840992466,0.6877092142459948,1.0879085698532518,2.4633269983452415,3
scale_default,Epsilon_Greedy,epsilon=0.15,92,1.782233755249812,0.6861833786617731,1.096050376588039,2.468417133911585,3
scale_default,Epsilon_Greedy,epsilon=0.15,93,1.7900103495595456,0.6943632336809585,1.0956471158785872,2.484373583240504,3
scale_default,Epsilon_Greedy,epsilon=0.15,94,1.8464466890055193,0.677420428125256,1.1690262608802633,2.5238671171307754,3
scale_default,Epsilon_Greedy,epsilon=0.15,95,1.851443846364812,0.6693804942031693,1.1820633521616428,2.520824340567981,3
scale_default,Epsilon_Greedy,epsilon=0.15,96,1.85399842296666,0.6700716515617767,1.1839267714048831,2.524070074528437,3
scale_default,Epsilon_Greedy,epsilon=0.15,97,1.8660323574755981,0.6659796144320295,1.2000527430435688,2.5320119719076275,3
