cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
stationary,Thompson_Sampling,prior_lambda=0.1,198,6.396182942747998,0.06292977218111655,6.3332531705668815,6.459112714929115,3
stationary,Thompson_Sampling,prior_lambda=0.1,199,6.404410154631333,0.05945039189147494,6.344959762739858,6.463860546522808,3
stationary,Thompson_Sampling,prior_lambda=0.1,200,6.426972873328473,0.06442559985304251,6.36254727347543,6.4913984731815155,3
stationary,Thompson_Sampling,prior_lambda=0.1,201,6.444407949331794,0.06056702585673534,6.383840923475058,6.504974975188529,3
stationary,Thompson_Sampling,prior_lambda=0.1,202,6.478615504733685,0.08590436466336071,6.392711140070324,6.564519869397046,3
stationary,Thompson_Sampling,prior_lambda=0.1,203,6.501564489157978,0.09402977106740958,6.407534718090568,6.595594260225388,3
stationary,Thompson_Sampling,prior_lambda=0.1,204,6.530149679872177,0.08921020389848294,6.440939475973694,6.6193598837706595,3
stationary,Thompson_Sampling,prior_lambda=0.1,205,6.543781846498809,0.10236590659067935,6.441415939908129,6.646147753089489,3
stationary,Thompson_Sampling,prior_lambda=0.1,206,6.57643333994456,0.1314639001949654,6.4449694397495945,6.707897240139526,3
stationary,Thompson_Sampling,prior_lambda=0.1,207,6.589297233625923,0.1239945627828736,6.46530267084305,6.713291796408797,3
stationary,Thompson_Sampling,prior_lambda=0.1,208,6.621400413721254,0.13230134585089334,6.48909906787036,6.753701759572148,3
stationary,Thompson_Sampling,prior_lambda=0.1,209,6.635439740805254,0.13101703794716765,6.504422702858086,6.766456778752422,3
stationary,Thompson_Sampling,prior_lambda=0.1,210,6.653628526679513,0.12443338826668786,6.529195138412825,6.778061914946201,3
stationary,Thompson_Sampling,prior_lambda=0.1,211,6.669613151762175,0.12917817483176816,6.540434976930407,6.7987913265939435,3
stationary,Thompson_Sampling,prior_lambda=0.1,212,6.697536874128439,0.11408512686408405,6.5834517472643554,6.811622000992523,3
stationary,Thompson_Sampling,prior_lambda=0.1,213,6.7134356777496125,0.10253402533221548,6.610901652417397,6.815969703081828,3
stationary,Thompson_Sampling,prior_lambda=0.1,214,6.734341334173948,0.09306436765728644,6.641276966516661,6.827405701831235,3
stationary,Thompson_Sampling,prior_lambda=0.1,215,6.749484891248028,0.0908336349314576,6.6586512563165705,6.840318526179486,3
stationary,Thompson_Sampling,prior_lambda=0.1,216,6.7732918096685495,0.11370688960747061,6.659584920061079,6.88699869927602,3
stationary,Thompson_Sampling,prior_lambda=0.1,217,6.780352071102712,0.11344787181493524,6.666904199287776,6.8937999429176475,3
stationary,Thompson_Sampling,prior_lambda=0.1,218,6.8108513466851575,0.1425322733036466,6.668319073381511,6.953383619988804,3
stationary,Thompson_Sampling,prior_lambda=0.1,219,6.831167119316251,0.13027501189844568,6.700892107417805,6.961442131214697,3
stationary,Thompson_Sampling,prior_lambda=0.1,220,6.835651105853496,0.13545297951351534,6.700198126339981,6.971104085367012,3
stationary,Thompson_Sampling,prior_lambda=0.1,221,6.867450984703489,0.15580735666445378,6.7116436280390355,7.023258341367943,3
stationary,Thompson_Sampling,prior_lambda=0.1,222,6.88202906892717,0.1606157405006335,6.721413328426537,7.042644809427803,3
stationary,Thompson_Sampling,prior_lambda=0.1,223,6.8855791594357525,0.15773499088816265,6.72784416854759,7.043314150323915,3
stationary,Thompson_Sampling,prior_lambda=0.1,224,6.926545736405651,0.19618142689355408,6.730364309512097,7.1227271632992055,3
stationary,Thompson_Sampling,prior_lambda=0.1,225,6.9477200650692295,0.1911246803870034,6.756595384682226,7.1388447454562325,3
stationary,Thompson_Sampling,prior_lambda=0.1,226,6.999247701886763,0.17467118450383998,6.824576517382924,7.173918886390603,3
stationary,Thompson_Sampling,prior_lambda=0.1,227,7.043654080866484,0.1436439206710154,6.900010160195469,7.187298001537499,3
stationary,Thompson_Sampling,prior_lambda=0.1,228,7.097816375938977,0.11439632051113476,6.983420055427842,7.212212696450112,3
stationary,Thompson_Sampling,prior_lambda=0.1,229,7.147559242614176,0.1905642165077641,6.956995026106412,7.33812345912194,3
stationary,Thompson_Sampling,prior_lambda=0.1,230,7.157948294475426,0.1901205095209232,6.967827784954502,7.348068803996349,3
stationary,Thompson_Sampling,prior_lambda=0.1,231,7.19457236284304,0.18021581386240856,7.014356548980632,7.374788176705448,3
stationary,Thompson_Sampling,prior_lambda=0.1,232,7.208224124426704,0.17291790061490178,7.035306223811802,7.381142025041606,3
stationary,Thompson_Sampling,prior_lambda=0.1,233,7.235346025758733,0.1838724552648483,7.051473570493885,7.419218481023581,3
stationary,Thompson_Sampling,prior_lambda=0.1,234,7.2710747088425896,0.18817987024102753,7.082894838601562,7.459254579083617,3
stationary,Thompson_Sampling,prior_lambda=0.1,235,7.309432999102263,0.18085342040214666,7.1285795787001165,7.49028641950441,3
stationary,Thompson_Sampling,prior_lambda=0.1,236,7.398738640952715,0.13713286208169811,7.261605778871017,7.5358715030344126,3
stationary,Thompson_Sampling,prior_lambda=0.1,237,7.40893483272621,0.13691539044916642,7.272019442277044,7.545850223175377,3
stationary,Thompson_Sampling,prior_lambda=0.1,238,7.411100038319898,0.14054575644502323,7.270554281874874,7.551645794764921,3
stationary,Thompson_Sampling,prior_lambda=0.1,239,7.455093978037602,0.16871485464021785,7.286379123397384,7.6238088326778195,3
stationary,Thompson_Sampling,prior_lambda=0.1,240,7.52557238947173,0.17262158851988485,7.352950800951845,7.698193977991615,3
stationary,Thompson_Sampling,prior_lambda=0.1,241,7.567029902124329,0.16145254482813934,7.405577357296189,7.728482446952468,3
stationary,Thompson_Sampling,prior_lambda=0.1,242,7.618021152635204,0.1920720426407464,7.425949109994457,7.81009319527595,3
stationary,Thompson_Sampling,prior_lambda=0.1,243,7.65454419979882,0.2358819310307738,7.418662268768046,7.890426130829593,3
stationary,Thompson_Sampling,prior_lambda=0.1,244,7.669329339490148,0.23240959081528895,7.4369197486748595,7.901738930305437,3
stationary,Thompson_Sampling,prior_lambda=0.1,245,7.690682677296341,0.22448113464634414,7.466201542649997,7.915163811942684,3
stationary,Thompson_Sampling,prior_lambda=0.1,246,7.698502780941701,0.2183521672360199,7.480150613705681,7.916854948177721,3
stationary,Thompson_Sampling,prior_lambda=0.1,247,7.705644046873559,0.22417388308903166,7.481470163784527,7.92981792996259,3
stationary,Thompson_Sampling,prior_lambda=0.1,248,7.7233247337028255,0.21739375547494522,7.50593097822788,7.940718489177771,3
stationary,Thompson_Sampling,prior_lambda=0.1,249,7.752101979307777,0.23320515427550678,7.51889682503227,7.985307133583284,3
stationary,Thompson_Sampling,prior_lambda=0.1,250,7.761597960882878,0.22895074782712915,7.532647213055749,7.9905487087100076,3
stationary,Thompson_Sampling,prior_lambda=0.1,251,7.768508190348137,0.22630472867122647,7.542203461676911,7.994812919019363,3
stationary,Thompson_Sampling,prior_lambda=0.1,252,7.776735023025242,0.22324814511044186,7.5534868779148,7.999983168135683,3
stationary,Thompson_Sampling,prior_lambda=0.1,253,7.787869262604748,0.23944632141932537,7.548422941185423,8.027315584024073,3
stationary,Thompson_Sampling,prior_lambda=0.1,254,7.816683691987847,0.2214014980476864,7.59528219394016,8.038085190035533,3
stationary,Thompson_Sampling,prior_lambda=0.1,255,7.8514307655810915,0.2231669485807256,7.628263817000366,8.074597714161817,3
stationary,Thompson_Sampling,prior_lambda=0.1,256,7.918775400441166,0.19869516734441384,7.720080233096752,8.11747056778558,3
stationary,Thompson_Sampling,prior_lambda=0.1,257,7.947562636371205,0.21462649637068965,7.732936140000516,8.162189132741895,3
stationary,Thompson_Sampling,prior_lambda=0.1,258,7.956075277383921,0.20910975911368362,7.746965518270238,8.165185036497604,3
stationary,Thompson_Sampling,prior_lambda=0.1,259,8.021158732427747,0.22726825419258806,7.793890478235158,8.248426986620334,3
stationary,Thompson_Sampling,prior_lambda=0.1,260,8.059634085143722,0.23348931850437485,7.826144766639348,8.293123403648098,3
stationary,Thompson_Sampling,prior_lambda=0.1,261,8.093093239338568,0.23136567278150794,7.86172756655706,8.324458912120075,3
stationary,Thompson_Sampling,prior_lambda=0.1,262,8.127336865952621,0.22375662414374392,7.903580241808878,8.351093490096366,3
stationary,Thompson_Sampling,prior_lambda=0.1,263,8.19456150928397,0.2653315377146402,7.929229971569329,8.45989304699861,3
stationary,Thompson_Sampling,prior_lambda=0.1,264,8.21523491596046,0.2552259250980332,7.960008990862427,8.470460841058493,3
stationary,Thompson_Sampling,prior_lambda=0.1,265,8.229802948959522,0.23887268466403683,7.990930264295485,8.468675633623558,3
stationary,Thompson_Sampling,prior_lambda=0.1,266,8.260345760012484,0.2495979371643226,8.010747822848161,8.509943697176807,3
stationary,Thompson_Sampling,prior_lambda=0.1,267,8.28839965724997,0.23984182482360003,8.04855783242637,8.52824148207357,3
stationary,Thompson_Sampling,prior_lambda=0.1,268,8.30058225632114,0.2411111401875028,8.059471116133638,8.541693396508643,3
stationary,Thompson_Sampling,prior_lambda=0.1,269,8.312053464936987,0.22170405796604584,8.090349406970942,8.533757522903032,3
stationary,Thompson_Sampling,prior_lambda=0.1,270,8.328175708981755,0.21334465765587068,8.114831051325885,8.541520366637625,3
stationary,Thompson_Sampling,prior_lambda=0.1,271,8.37456843511198,0.16047161820580116,8.21409681690618,8.53504005331778,3
stationary,Thompson_Sampling,prior_lambda=0.1,272,8.390932232479932,0.1547581496951362,8.236174082784796,8.545690382175067,3
stationary,Thompson_Sampling,prior_lambda=0.1,273,8.402851390199146,0.16874788153608927,8.234103508663056,8.571599271735236,3
stationary,Thompson_Sampling,prior_lambda=0.1,274,8.442967017061802,0.21799431652945445,8.224972700532348,8.660961333591256,3
stationary,Thompson_Sampling,prior_lambda=0.1,275,8.464690999675533,0.21176759434806364,8.252923405327468,8.676458594023597,3
stationary,Thompson_Sampling,prior_lambda=0.1,276,8.476732292733047,0.21288789927867152,8.263844393454375,8.689620192011718,3
stationary,Thompson_Sampling,prior_lambda=0.1,277,8.505604593341863,0.2234116362028976,8.282192957138966,8.72901622954476,3
stationary,Thompson_Sampling,prior_lambda=0.1,278,8.529045454098961,0.20170441904903344,8.327341035049928,8.730749873147994,3
stationary,Thompson_Sampling,prior_lambda=0.1,279,8.560197182532754,0.18145206174822592,8.378745120784528,8.74164924428098,3
stationary,Thompson_Sampling,prior_lambda=0.1,280,8.568255951870881,0.1777560248504724,8.390499927020409,8.746011976721354,3
stationary,Thompson_Sampling,prior_lambda=0.1,281,8.581293569410343,0.18330926171955134,8.397984307690791,8.764602831129896,3
stationary,Thompson_Sampling,prior_lambda=0.1,282,8.64083736708816,0.2646549210217262,8.376182446066434,8.905492288109887,3
stationary,Thompson_Sampling,prior_lambda=0.1,283,8.6665762229644,0.2595648895643142,8.407011333400085,8.926141112528715,3
stationary,Thompson_Sampling,prior_lambda=0.1,284,8.675232043308556,0.2608628733612677,8.414369169947289,8.936094916669823,3
stationary,Thompson_Sampling,prior_lambda=0.1,285,8.737492747856455,0.31526232580887903,8.422230422047576,9.052755073665335,3
stationary,Thompson_Sampling,prior_lambda=0.1,286,8.780757648551349,0.34633120279199925,8.43442644575935,9.127088851343348,3
stationary,Thompson_Sampling,prior_lambda=0.1,287,8.830886814717067,0.28577565701676316,8.545111157700303,9.11666247173383,3
stationary,Thompson_Sampling,prior_lambda=0.1,288,8.866927562349748,0.2590568686185595,8.607870693731188,9.125984430968307,3
stationary,Thompson_Sampling,prior_lambda=0.1,289,8.885943495707837,0.2558219760097783,8.630121519698058,9.141765471717616,3
stationary,Thompson_Sampling,prior_lambda=0.1,290,8.889557410290708,0.2543072154447535,8.635250194845954,9.143864625735462,3
stationary,Thompson_Sampling,prior_lambda=0.1,291,8.892475132145535,0.25042886444748624,8.64204626769805,9.14290399659302,3
stationary,Thompson_Sampling,prior_lambda=0.1,292,8.904042065288811,0.2491393375467812,8.65490272774203,9.153181402835592,3
stationary,Thompson_Sampling,prior_lambda=0.1,293,8.912641962209733,0.24806581661884183,8.66457614559089,9.160707778828575,3
stationary,Thompson_Sampling,prior_lambda=0.1,294,8.94821723560459,0.2621342793414569,8.686082956263133,9.210351514946046,3
stationary,Thompson_Sampling,prior_lambda=0.1,295,8.962850246595623,0.267544420324083,8.695305826271541,9.230394666919706,3
stationary,Thompson_Sampling,prior_lambda=0.1,296,8.98607772507363,0.26974786726433725,8.716329857809292,9.255825592337967,3
stationary,Thompson_Sampling,prior_lambda=0.1,297,9.051684149055232,0.20612393790806263,8.84556021114717,9.257808086963294,3
stationary,Thompson_Sampling,prior_lambda=0.1,298,9.05998046418953,0.220449201427112,8.839531262762419,9.280429665616643,3
stationary,Thompson_Sampling,prior_lambda=0.1,299,9.118087012216085,0.19380497020882909,8.924282042007256,9.311891982424914,3
stationary,Thompson_Sampling,prior_lambda=0.1,300,9.123604884181072,0.19848008684718954,8.925124797333883,9.32208497102826,3
stationary,Thompson_Sampling,prior_lambda=0.1,301,9.148861238572785,0.18899683918109123,8.959864399391694,9.337858077753875,3
stationary,Thompson_Sampling,prior_lambda=0.1,302,9.168152738880943,0.1767815126270791,8.991371226253865,9.344934251508022,3
stationary,Thompson_Sampling,prior_lambda=0.1,303,9.18613610359336,0.16323816503344757,9.022897938559913,9.349374268626809,3
stationary,Thompson_Sampling,prior_lambda=0.1,304,9.239040829360656,0.22727970843828324,9.011761120922372,9.46632053779894,3
stationary,Thompson_Sampling,prior_lambda=0.1,305,9.256672106529797,0.21618801171327784,9.040484094816518,9.472860118243075,3
stationary,Thompson_Sampling,prior_lambda=0.1,306,9.266525394228852,0.20841891065635962,9.058106483572493,9.474944304885211,3
stationary,Thompson_Sampling,prior_lambda=0.1,307,9.298813671146776,0.20653664454521264,9.092277026601563,9.50535031569199,3
stationary,Thompson_Sampling,prior_lambda=0.1,308,9.308365307289415,0.20398833513838127,9.104376972151034,9.512353642427797,3
stationary,Thompson_Sampling,prior_lambda=0.1,309,9.320253848606649,0.19391614115185715,9.126337707454791,9.514169989758507,3
stationary,Thompson_Sampling,prior_lambda=0.1,310,9.327179903504977,0.19519196059194568,9.131987942913032,9.522371864096922,3
stationary,Thompson_Sampling,prior_lambda=0.1,311,9.381969376983891,0.1440199714968359,9.237949405487056,9.525989348480726,3
stationary,Thompson_Sampling,prior_lambda=0.1,312,9.40473603610639,0.1428798915660196,9.26185614454037,9.54761592767241,3
stationary,Thompson_Sampling,prior_lambda=0.1,313,9.427147679286849,0.12954346632506986,9.29760421296178,9.556691145611918,3
stationary,Thompson_Sampling,prior_lambda=0.1,314,9.45829838671345,0.16988002023340312,9.288418366480046,9.628178406946853,3
stationary,Thompson_Sampling,prior_lambda=0.1,315,9.468448241345698,0.16502142180663887,9.303426819539059,9.633469663152336,3
stationary,Thompson_Sampling,prior_lambda=0.1,316,9.481399354798704,0.16036682039109065,9.321032534407614,9.641766175189794,3
stationary,Thompson_Sampling,prior_lambda=0.1,317,9.494563891806285,0.16233762650321043,9.332226265303074,9.656901518309496,3
stationary,Thompson_Sampling,prior_lambda=0.1,318,9.5187021339037,0.15640267268623587,9.362299461217464,9.675104806589935,3
stationary,Thompson_Sampling,prior_lambda=0.1,319,9.52922237427758,0.149916476933372,9.379305897344208,9.679138851210952,3
stationary,Thompson_Sampling,prior_lambda=0.1,320,9.530218318891505,0.14944904065502176,9.380769278236484,9.679667359546526,3
stationary,Thompson_Sampling,prior_lambda=0.1,321,9.548487709077529,0.16537423771174356,9.383113471365785,9.713861946789272,3
stationary,Thompson_Sampling,prior_lambda=0.1,322,9.588002565473296,0.2061841402003165,9.38181842527298,9.794186705673612,3
stationary,Thompson_Sampling,prior_lambda=0.1,323,9.589702833325346,0.2089998399213827,9.380702993403963,9.798702673246728,3
stationary,Thompson_Sampling,prior_lambda=0.1,324,9.620341815561382,0.22059052365236728,9.399751291909014,9.840932339213749,3
stationary,Thompson_Sampling,prior_lambda=0.1,325,9.629917156894583,0.22753822333452642,9.402378933560056,9.85745538022911,3
stationary,Thompson_Sampling,prior_lambda=0.1,326,9.654943146806046,0.20950111919235181,9.445442027613694,9.864444265998397,3
stationary,Thompson_Sampling,prior_lambda=0.1,327,9.687738692917142,0.24711369436774247,9.4406249985494,9.934852387284884,3
stationary,Thompson_Sampling,prior_lambda=0.1,328,9.705093282467887,0.24268661779279296,9.462406664675093,9.94777990026068,3
stationary,Thompson_Sampling,prior_lambda=0.1,329,9.739335776125616,0.23934939742781197,9.499986378697804,9.978685173553428,3
stationary,Thompson_Sampling,prior_lambda=0.1,330,9.763010461179846,0.24010818251855776,9.522902278661288,10.003118643698404,3
stationary,Thompson_Sampling,prior_lambda=0.1,331,9.775676342635611,0.24954982612331464,9.526126516512297,10.025226168758925,3
