cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,121,10.17793851211717
scale_default,0,Epsilon_Greedy,epsilon=0.05,122,10.18679080242927
scale_default,0,Epsilon_Greedy,epsilon=0.05,123,10.19856951524005
scale_default,0,Epsilon_Greedy,epsilon=0.05,124,10.19856951524005
scale_default,0,Epsilon_Greedy,epsilon=0.05,125,10.23298443034001
scale_default,0,Epsilon_Greedy,epsilon=0.05,126,10.240191489081093
scale_default,0,Epsilon_Greedy,epsilon=0.05,127,10.26626304642235
scale_default,0,Epsilon_Greedy,epsilon=0.05,128,10.27895748430176
scale_default,0,Epsilon_Greedy,epsilon=0.05,129,10.29266131083806
scale_default,0,Epsilon_Greedy,epsilon=0.05,130,10.316025926021277
scale_default,0,Epsilon_Greedy,epsilon=0.05,131,10.325759952531232
scale_default,0,Epsilon_Greedy,epsilon=0.05,132,10.327660758745937
scale_default,0,Epsilon_Greedy,epsilon=0.05,133,10.329285061298028
scale_default,0,Epsilon_Greedy,epsilon=0.05,134,10.370415781414652
scale_default,0,Epsilon_Greedy,epsilon=0.05,135,10.394147356481618
scale_default,0,Epsilon_Greedy,epsilon=0.05,136,10.402211839515044
scale_default,0,Epsilon_Greedy,epsilon=0.05,137,10.415321647455075
scale_default,0,Epsilon_Greedy,epsilon=0.05,138,10.416442798455632
scale_default,0,Epsilon_Greedy,epsilon=0.05,139,10.438355263890065
scale_default,0,Epsilon_Greedy,epsilon=0.05,140,10.438355263890065
scale_default,0,Epsilon_Greedy,epsilon=0.05,141,10.438355263890065
scale_default,0,Epsilon_Greedy,epsilon=0.05,142,10.47060988058747
scale_default,0,Epsilon_Greedy,epsilon=0.05,143,10.47060988058747
scale_default,0,Epsilon_Greedy,epsilon=0.05,144,10.494566840508757
scale_default,0,Epsilon_Greedy,epsilon=0.05,145,10.510303088078889
scale_default,0,Epsilon_Greedy,epsilon=0.05,146,10.531580388866434
scale_default,0,Epsilon_Greedy,epsilon=0.05,147,10.564189508361874
